event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
5246,2016-11-03 18:42:42.920000+00:00,35.691797,129.373934,10.648,-538.2,-6906.7,-677.9,0.1,0.1,0.1,27,131,912,938,1,True,7.0,0.3459546132205389,0.36916583346363185,0.3775593418958478,-0.008393508432215924
5259,2016-11-04 11:32:27.280000+00:00,35.691589,129.374341,10.62,-501.4,-6929.7,-706.7,0.1,0.1,0.1,7,195,835,785,1,True,1.0,0.3980378145525363,0.30900537476930845,0.3010899851098476,0.00791538965946087
5268,2016-11-05 21:29:28.519999+00:00,35.691793,129.373983,10.659,-533.8,-6907.1,-667.2,0.1,0.1,0.1,32,151,947,932,1,True,4.0,1.2644227232953962,1.2670621118623089,1.2718744637712551,-0.004812351908946244
5281,2016-11-07 17:13:17.920000+00:00,35.788391,129.304199,8.757,-6843.6,3810.9,-2569.3,1.5,1.6,1.6,0,0,570,618,1,False,7.0,0.3853692671136566,0.508301624227117,0.5070640393845661,0.0012375848425508762
5292,2016-11-08 06:33:57.560000+00:00,35.692159,129.373755,10.635,-554.4,-6866.5,-691.2,0.1,0.1,0.1,3,81,794,782,1,True,4.0,0.5454927775315409,0.5197552892615688,0.5131834639427526,0.006571825318816171
5318,2016-11-10 10:52:22.579999+00:00,35.727511,129.357837,9.007,-1994.2,-2944.1,-2319.4,0.1,0.1,0.1,25,12,880,897,1,True,13.0,1.0413027076935335,1.0675537380462685,1.0737472537386978,-0.006193515692429319
5333,2016-11-11 17:43:22.519999+00:00,35.729215,129.358195,8.969,-1961.8,-2754.9,-2357.1,0.1,0.2,0.1,21,8,349,195,1,True,2.0,0.1939501192619857,0.19658950782889845,0.2491023369881953,-0.052512829159296864
5378,2016-11-15 03:15:23.480000+00:00,35.727352,129.357609,8.998,-2014.8,-2961.7,-2328.7,0.1,0.1,0.2,16,8,594,591,1,True,2.0,0.33491468671461344,0.36285336511428123,0.3676840921187427,-0.004830727004461466
5387,2016-11-15 15:00:59.929999+00:00,35.835116,129.250024,12.291,-11738.9,8995.2,965.1,0.2,0.3,0.3,0,0,73,81,1,False,1.0,0.15410551388825677,0.19166297713154035,0.2069285655782424,-0.01526558844670206
5395,2016-11-16 03:37:14.320000+00:00,35.725431,129.366219,10.247,-1236.0,-3174.8,-1079.3,0.2,0.2,0.3,0,0,1007,1137,1,False,6.0,0.932392907206365,0.9627772489495532,0.9669774936314472,-0.004200244681894061
5400,2016-11-16 10:48:31.489999+00:00,35.725374,129.365479,10.111,-1303.0,-3181.1,-1215.4,0.1,0.1,0.1,94,159,971,1002,1,True,8.0,1.0347725954750318,1.1007069355552,1.10202668273714,-0.0013197471819401674
5404,2016-11-16 17:47:18.120000+00:00,35.725118,129.365511,10.105,-1300.1,-3209.5,-1221.1,0.1,0.1,0.1,73,144,925,1023,1,True,5.0,0.39923315716970564,0.4916856563399069,0.4930732485147162,-0.0013875921748092712
5410,2016-11-17 03:36:02.750000+00:00,35.871326,129.500716,14.364,10920.5,13012.9,3037.6,0.1,0.0,0.1,0,0,2,1,1,False,4.0,0.8858724516801132,0.8621035614088735,0.8769840978342938,-0.01488053642542031
5412,2016-11-17 07:06:11.449999+00:00,35.729126,129.36591,10.002,-1264.0,-2764.8,-1324.8,0.1,0.1,0.1,57,115,604,660,1,True,2.0,0.6652645383777556,0.6679039269446683,0.6806470871376857,-0.012743160193017466
5413,2016-11-17 07:07:00.870000+00:00,35.729806,129.365698,9.914,-1283.1,-2689.4,-1412.8,0.1,0.1,0.1,0,76,510,529,1,True,2.0,0.32585328910355793,0.3284926776704707,0.3313630206335122,-0.0028703429630415056
5415,2016-11-17 11:53:59.869999+00:00,35.72629,129.365177,10.156,-1330.2,-3079.5,-1170.5,0.1,0.1,0.1,26,84,827,882,1,True,4.0,0.33053034324947606,0.33611835639893095,0.3488096244399776,-0.012691268041046644
5420,2016-11-17 18:59:32.520000+00:00,35.691801,129.373983,10.593,-533.8,-6906.2,-733.6,0.1,0.0,0.0,55,232,654,916,1,True,4.0,0.3473707373102607,0.32163324904028856,0.328970247014669,-0.0073369979743804215
5425,2016-11-18 08:54:42.909999+00:00,35.690645,129.375317,10.906,-413.1,-7034.4,-420.5,0.4,0.1,0.2,1,8,213,235,1,True,7.0,0.7947784365515964,0.8534336318038673,0.8628862472279133,-0.009452615424045963
5449,2016-11-19 19:54:08.740000+00:00,35.724939,129.420337,13.368,3659.5,-3229.4,2041.9,0.2,0.3,0.3,1,1,855,839,1,True,3.0,0.31790492809812965,0.3627777058580377,0.3732432880993149,-0.010465582241277194
5460,2016-11-21 16:55:39.039999+00:00,35.691138,129.372347,10.549,-681.8,-6979.8,-777.0,0.1,0.1,0.0,118,293,811,881,1,True,9.0,0.6695618162466381,0.7695711110745147,0.7640890645515637,0.005482046522951034
5461,2016-11-21 16:55:44.850000+00:00,35.690955,129.372518,10.563,-666.4,-7000.1,-763.5,0.0,0.1,0.0,32,212,549,639,1,True,5.0,0.7018989401531583,0.7698318323837641,0.7802802700577007,-0.010448437673936661
5463,2016-11-21 16:56:27.539999+00:00,35.690942,129.372225,10.543,-692.9,-7001.5,-783.4,0.0,0.0,0.0,90,298,836,908,1,True,9.0,0.6884286440179579,0.7687696794415582,0.7623246130696748,0.006445066371883357
5464,2016-11-21 17:00:43.880000+00:00,35.691077,129.372111,10.452,-703.2,-6986.6,-874.7,0.0,0.0,0.0,1,191,586,577,1,True,2.0,0.008438177159716509,0.011077565726629261,0.0139479756429432,-0.0028704099163139388
5465,2016-11-21 17:08:36.079999+00:00,35.691007,129.372176,10.404,-697.3,-6994.3,-922.3,0.0,0.0,0.0,1,198,586,749,1,True,2.0,0.2028627623110214,0.20550215087793416,0.2078948897539438,-0.0023927388760096313
5466,2016-11-21 17:15:58.280000+00:00,35.691142,129.372095,10.537,-704.7,-6979.4,-789.9,0.1,0.1,0.0,98,286,847,884,1,True,7.0,0.6175045204033129,0.6918323521553933,0.685621312501415,0.00621103965397829
5467,2016-11-21 17:16:33.840000+00:00,35.690625,129.371623,10.458,-747.4,-7036.7,-868.4,0.1,0.1,0.0,2,198,582,575,1,True,2.0,0.18531105523749902,0.18795044380441178,0.1899390692927203,-0.0019886254883085264
5468,2016-11-21 17:17:17.559999+00:00,35.691138,129.372087,10.575,-705.4,-6979.8,-751.8,0.0,0.0,0.0,30,198,571,667,1,True,2.0,0.1924943293522856,0.19513371791919837,0.2055750038925266,-0.010441285973328218
5469,2016-11-21 17:20:22.320000+00:00,35.690784,129.37264,10.552,-655.3,-7019.1,-774.2,0.0,0.1,0.0,111,289,917,919,1,True,11.0,1.0671953225580326,1.1868748450835267,1.1903239990382706,-0.0034491539547438776
5470,2016-11-21 17:22:42.880000+00:00,35.690706,129.372502,10.561,-667.8,-7027.7,-765.6,0.1,0.1,0.0,27,217,547,639,1,True,1.0,0.2622823233944507,0.17324988361122282,0.1835204866716887,-0.010270603060465872
5471,2016-11-21 17:23:00.940000+00:00,35.690629,129.372306,10.54,-685.5,-7036.2,-786.4,0.1,0.1,0.0,67,245,736,834,1,True,6.0,0.37924173935836136,0.4202063991843739,0.4300743288791771,-0.009867929694803212
5473,2016-11-21 17:42:01.600000+00:00,35.691654,129.372729,10.557,-647.2,-6922.5,-769.6,0.1,0.1,0.0,57,223,581,672,1,True,1.0,0.26265123766256093,0.17361879787933307,0.1740990781730967,-0.00048028029376362413
5474,2016-11-21 17:45:34.920000+00:00,35.69126,129.372437,10.55,-673.7,-6966.3,-776.0,0.1,0.1,0.1,91,266,953,991,1,True,12.0,1.7153138134485264,1.793894205423069,1.8003204533470365,-0.006426247923967399
5475,2016-11-21 17:49:36.460000+00:00,35.690658,129.372518,10.282,-666.4,-7033.1,-1044.1,0.1,0.1,0.1,0,197,593,586,1,True,2.0,0.36209985660011856,0.32540779333641584,0.3217276077616952,0.0036801855747206624
5477,2016-11-21 18:01:59.399999+00:00,35.691756,129.372477,10.557,-670.0,-6911.2,-768.9,0.1,0.1,0.1,64,242,745,836,1,True,4.0,0.32659311154437254,0.35697745328756064,0.3680998896967555,-0.011122436409194858
5478,2016-11-21 18:43:02.399999+00:00,35.691418,129.371712,10.528,-739.3,-6948.7,-798.4,0.1,0.1,0.1,131,300,947,982,1,True,12.0,1.4606140526152451,1.5428902027579463,1.54858385916239,-0.005693656404443637
5480,2016-11-21 19:36:58.020000+00:00,35.691764,129.371916,10.539,-720.8,-6910.3,-787.6,0.1,0.1,0.1,102,283,771,892,1,True,6.0,0.7099610874635099,0.740345429206698,0.7384851693821248,0.0018602598245731627
5481,2016-11-21 19:37:47.039999+00:00,35.691866,129.372013,10.544,-712.0,-6899.0,-782.6,0.0,0.0,0.0,120,281,811,880,1,True,8.0,0.6754557799550648,0.7058401216982528,0.7060117535085857,-0.0001716318103328618
5483,2016-11-22 01:56:27.170000+00:00,35.691414,129.374146,10.643,-519.1,-6949.1,-683.2,0.0,0.1,0.0,54,162,724,820,1,True,3.0,0.6203103341200187,0.714621551037072,0.7252527548543573,-0.010631203817285217
5512,2016-11-25 18:15:03.620000+00:00,35.72522,129.365389,10.112,-1311.1,-3198.3,-1214.2,0.0,0.0,0.1,92,155,929,955,1,True,11.0,1.3773665276937406,1.4144721105176148,1.4130551603269117,0.0014169501907030924
5517,2016-11-26 09:45:49.659999+00:00,35.690804,129.371834,10.526,-728.2,-7016.8,-800.7,0.0,0.0,0.0,96,304,928,974,1,True,9.0,0.9208119801089854,1.0088223382583397,1.0029612907939438,0.005861047464395863
5518,2016-11-26 09:57:26.440000+00:00,35.690658,129.371826,10.52,-729.0,-7033.1,-806.2,0.1,0.1,0.0,84,249,805,895,1,True,4.0,0.33005460859195546,0.36043895033514356,0.3695302825746515,-0.009091332239507921
5519,2016-11-26 12:20:50.560000+00:00,35.740515,129.443913,14.077,5791.5,-1501.2,2750.3,0.3,0.2,0.3,0,0,245,217,1,False,2.0,0.3970661419213243,0.3927204397415105,0.3913339107554632,0.0013865289860472974
5521,2016-11-26 16:09:57.929999+00:00,35.691956,129.372021,10.538,-711.3,-6889.1,-788.6,0.0,0.0,0.0,41,204,599,692,1,True,4.0,0.0819808009309625,0.12327786427836546,0.1301529807913483,-0.006875116512982837
5547,2016-11-29 10:07:03.520000+00:00,35.725618,129.365137,10.11,-1333.9,-3154.0,-1216.5,0.1,0.1,0.1,74,132,542,657,1,True,3.0,0.5587283380292671,0.5819395582723601,0.5979507522635672,-0.016011193991207096
5558,2016-12-01 08:12:06.330000+00:00,35.691805,129.373145,10.575,-609.7,-6905.8,-751.7,0.1,0.1,0.1,81,268,792,869,1,True,7.0,0.8801677303235618,0.9998472528490558,1.00434475820935,-0.004497505360294252
5597,2016-12-05 19:52:05.719999+00:00,35.778931,129.362703,15.448,-1553.5,2761.2,4121.4,0.3,0.4,0.2,3,4,668,612,1,True,5.0,0.4626978867761986,0.49092223695093495,0.4953661038335983,-0.00444386688266335
5599,2016-12-05 23:20:17.760000+00:00,35.688094,129.372632,10.289,-656.1,-7317.5,-1037.0,0.1,0.1,0.1,1,97,495,489,1,True,1.0,0.7478035444529636,0.6587711046697358,0.6720169867148384,-0.013245882045102686
5604,2016-12-06 15:55:11.130000+00:00,35.749577,129.291471,8.963,-7996.4,-495.7,-2363.7,0.3,0.7,0.3,1,1,333,372,1,True,2.0,0.2694681617212621,0.27210755028817485,0.2921419583866768,-0.020034408098501932
5615,2016-12-08 01:24:44.909999+00:00,35.691862,129.371615,10.516,-748.1,-6899.4,-810.6,0.1,0.1,0.1,50,171,761,760,1,True,3.0,0.6573979110976609,0.6949553743409441,0.7026045110891408,-0.007649136748196672
5616,2016-12-08 01:34:35.460000+00:00,35.691838,129.371672,10.543,-742.9,-6902.2,-783.2,0.1,0.1,0.1,85,250,710,867,1,True,5.0,0.7742602944663799,0.8050078253450086,0.804660559380862,0.0003472659641465814
5619,2016-12-08 10:07:56.020000+00:00,35.818119,129.400382,12.797,1853.3,7109.4,1470.6,0.2,0.2,0.3,5,9,1128,1064,1,True,5.0,0.5894552033829512,0.636330157320385,0.6616914765805801,-0.025361319260195136
5621,2016-12-08 16:33:10.740000+00:00,35.6915,129.374666,10.616,-472.0,-6939.6,-710.1,0.0,0.0,0.0,28,206,556,644,1,True,2.0,0.0849847623944493,0.08762415096136206,0.0966082345096415,-0.00898408354827944
5623,2016-12-09 02:30:45.549999+00:00,35.691768,129.371183,10.511,-787.1,-6909.8,-815.7,0.0,0.1,0.0,123,168,970,1004,1,True,12.0,2.2709306140136447,2.3119197943055356,2.31215138366299,-0.0002315893574542649
5624,2016-12-09 02:32:36.719999+00:00,35.691333,129.37133,10.512,-773.9,-6958.1,-814.1,0.1,0.1,0.1,73,262,767,848,1,True,4.0,0.7930840500056494,0.8518452685857225,0.8639578712715064,-0.012112602685783846
5625,2016-12-09 02:34:35.240000+00:00,35.692131,129.370532,10.485,-846.0,-6869.7,-841.1,0.0,0.0,0.0,78,261,815,881,1,True,7.0,1.0387534755328316,1.0763109387761147,1.0743985446752395,0.001912394100875181
5626,2016-12-09 03:37:17.019999+00:00,35.692102,129.371411,10.535,-766.5,-6872.8,-791.8,0.1,0.1,0.1,73,218,812,765,1,True,3.0,0.500512082226451,0.523723302469544,0.5371903490763781,-0.013467046606834066
5629,2016-12-10 01:37:20.140000+00:00,35.692273,129.371436,10.54,-764.3,-6853.9,-786.5,0.0,0.0,0.0,47,194,823,872,1,True,5.0,0.758159928356682,0.8510640391552481,0.8588708475227331,-0.007806808367485041
5631,2016-12-10 15:14:21.359999+00:00,35.75909,129.543563,14.919,14803.2,559.8,3592.3,0.2,0.1,0.2,0,0,56,56,1,False,2.0,0.35750056810839403,0.33542073709673415,0.3423885875159687,-0.006967850419234534
5645,2016-12-12 11:15:36.969999+00:00,35.820544,129.35765,12.667,-2010.0,7378.5,1340.5,0.2,0.3,0.3,0,0,332,345,1,False,1.0,0.004452418687734161,-0.0845800210954937,-0.0791130161979633,-0.005467004897530395
5651,2016-12-13 23:30:55.840000+00:00,35.780798,129.312573,9.117,-6086.7,2968.5,-2209.4,0.2,0.1,0.2,1,6,451,474,1,True,8.0,1.363874953499413,1.3822805781920677,1.3813293139102618,0.0009512642818059192
5653,2016-12-14 16:21:20.989999+00:00,35.734399,129.305086,8.673,-6765.7,-2179.7,-2653.9,0.3,0.3,0.5,0,0,232,205,1,False,2.0,0.40674829915530675,0.4093876877222195,0.4317925420136445,-0.02240485429142497
5668,2016-12-17 08:10:54.630000+00:00,35.718522,129.438631,4.849,5314.6,-3941.4,-6477.7,0.3,0.4,0.2,0,0,102,119,1,False,5.0,0.5174673929471161,0.5608172268002429,0.5233054500897448,0.0375117767104981
5669,2016-12-17 09:36:57.679999+00:00,35.691069,129.370931,10.483,-809.9,-6987.5,-843.6,0.0,0.1,0.0,57,195,740,836,1,True,2.0,0.6438371479100518,0.6464765364769645,0.6601987410543345,-0.013722204577370056
5670,2016-12-17 09:42:25.199999+00:00,35.690983,129.371509,10.502,-757.7,-6997.0,-824.1,0.1,0.1,0.1,68,231,763,757,1,True,9.0,1.370994340928267,1.415867118688175,1.432653420953508,-0.016786302265332953
5671,2016-12-17 20:55:28.059999+00:00,35.654028,129.49755,9.061,10648.8,-11097.3,-2265.4,0.2,0.1,0.2,0,0,41,34,1,False,3.0,0.26192849592216705,0.3068012736820751,0.3017787951072097,0.00502247857486543
5674,2016-12-18 13:59:11.179999+00:00,35.754476,129.305037,10.186,-6769.2,47.9,-1140.5,0.4,0.6,0.6,0,0,570,540,1,False,2.0,0.13626185516453282,0.13890124373144558,0.1549400236912685,-0.01603877995982292
5681,2016-12-18 20:58:20.120000+00:00,35.818054,129.381274,11.511,125.8,7102.2,184.2,0.3,0.3,0.3,0,3,450,352,1,True,1.0,0.3239952622921649,0.23496282250893705,0.1997388918677268,0.03522393064121024
5686,2016-12-19 08:42:50.429999+00:00,35.692432,129.370923,10.526,-810.7,-6836.2,-800.8,0.1,0.1,0.0,74,148,763,700,1,True,4.0,0.8119408404357387,0.8815328377742193,0.8704686316417176,0.011064206132501697
5687,2016-12-19 10:39:18.420000+00:00,35.793722,129.386361,12.701,585.7,4402.3,1374.7,0.2,0.4,0.2,1,3,638,737,1,True,1.0,0.2173649827656856,0.12833254298245775,0.1417150930956824,-0.013382550113224645
5700,2016-12-21 03:29:19.789999+00:00,35.666007,129.309774,11.365,-6344.3,-9768.1,39.1,0.4,0.3,0.3,0,0,21,20,1,False,1.0,0.28653249932433544,0.19750005954110758,0.2119527527679056,-0.014452693226798013
5707,2016-12-22 13:01:06.679999+00:00,35.691541,129.372046,10.535,-709.1,-6935.1,-791.0,0.1,0.1,0.0,69,220,752,847,1,True,4.0,0.5865148269963316,0.6524491670764999,0.6625411645570132,-0.01009199748051326
5711,2016-12-24 04:13:58.350000+00:00,35.819482,129.380794,11.35,82.4,7260.6,23.3,0.3,0.4,0.3,1,2,542,469,1,True,4.0,0.4880231043318789,0.6006485203349607,0.6000582133349057,0.0005903070000550237
5715,2016-12-24 21:29:09.160000+00:00,35.781588,129.312939,12.211,-6053.5,3056.0,884.5,0.7,0.6,0.9,0,0,290,38,1,False,9.0,2.7114938949047227,2.703432366530124,2.720196750721219,-0.01676438419109516
5716,2016-12-25 00:42:46.609999+00:00,35.720915,129.403019,10.897,2093.0,-3675.9,-429.0,0.1,0.1,0.2,17,4,794,256,1,True,8.0,1.1798964730984396,1.2024499397430053,1.2113793723078503,-0.008929432564845019
5721,2016-12-27 18:48:27.859999+00:00,35.690918,129.371126,10.484,-792.3,-7004.2,-842.4,0.1,0.1,0.0,77,211,736,731,1,True,2.0,0.5111964123487789,0.5138358009156916,0.5273925404959284,-0.013556739580236843
5722,2016-12-27 21:21:11.660000+00:00,35.690889,129.373983,10.642,-533.8,-7007.4,-684.5,0.1,0.1,0.1,47,210,783,833,1,True,3.0,0.6327410267445093,0.776890653887319,0.7675231263951898,0.009367527492129213
5746,2017-01-01 16:46:05.639999+00:00,35.753947,129.380819,12.034,84.6,-10.8,708.1,0.1,0.2,0.2,5,21,670,785,1,True,2.0,0.3354709476816078,0.33811033624852055,0.3464981237538715,-0.008387787505350963
5759,2017-01-03 21:10:24.800000+00:00,35.721126,129.403125,10.851,2102.5,-3652.4,-475.6,0.1,0.1,0.2,5,17,839,846,1,True,4.0,0.48598471281454614,0.5139233912142139,0.5069795184425333,0.006943872771680626
5763,2017-01-04 14:50:48.070000+00:00,35.780396,129.312476,8.756,-6095.5,2923.8,-2570.0,0.1,0.2,0.2,0,10,282,323,1,True,2.0,0.28424554340563335,0.35017988348580165,0.3535784092800695,-0.0033985257942678593
5794,2017-01-06 20:47:15.779999+00:00,35.800924,129.41425,14.661,3107.3,5201.4,3334.6,0.0,0.1,0.1,92,247,1408,1348,1,True,11.0,1.5731277364500555,1.5393197774887348,1.541396212581963,-0.0020764350932280795
5795,2017-01-06 20:48:32.840000+00:00,35.8007,129.413582,14.611,3047.0,5176.6,3284.5,0.1,0.1,0.1,100,163,1526,1219,1,True,2.0,0.20091352941711615,0.2035529179840289,0.2112772033713395,-0.007724285387310598
5796,2017-01-06 20:48:57.280000+00:00,35.800155,129.413778,14.62,3064.7,5116.1,3293.9,0.0,0.1,0.1,147,275,1555,1545,1,True,4.0,0.8291082607087729,0.8333976896722841,0.8331557285551682,0.00024196111711594082
5797,2017-01-06 20:57:31.199999+00:00,35.800859,129.413656,14.641,3053.6,5194.2,3315.0,0.1,0.1,0.1,115,251,1159,1087,1,True,11.0,1.5143991202127907,1.5590729730390156,1.562437883748527,-0.003364910709511504
5798,2017-01-06 21:00:03.799999+00:00,35.800305,129.41438,14.654,3119.1,5132.8,3328.0,0.1,0.1,0.0,13,214,625,785,1,True,3.0,0.5417270423837044,0.5573753556395268,0.5655617061583341,-0.00818635051880734
5802,2017-01-07 04:17:53.119999+00:00,35.801322,129.413802,14.678,3066.9,5245.7,3351.3,0.1,0.0,0.1,22,66,1182,1121,1,True,6.0,1.2452982671544075,1.2600462345887498,1.2500923421727754,0.00995389241597433
5803,2017-01-07 05:30:21.920000+00:00,35.801685,129.413265,15.095,3018.3,5285.9,3768.2,0.2,0.4,0.2,0,0,1045,1007,1,False,2.0,0.26007514374263285,0.2627145323095456,0.2571781408803535,0.0055363914291921
5805,2017-01-07 10:47:50.649999+00:00,35.801156,129.414307,14.681,3112.5,5227.2,3354.5,0.0,0.1,0.0,81,216,1279,1215,1,True,6.0,0.7394628187126165,0.7542107861469589,0.7576310334303902,-0.003420247283431266
5817,2017-01-09 11:15:24.359999+00:00,35.801282,129.414347,14.704,3116.2,5241.2,3377.7,0.1,0.1,0.1,1,192,1117,1201,1,True,2.0,0.39834449434218244,0.4009838829090952,0.399161795932141,0.0018220869769541848
5818,2017-01-09 11:22:22.730000+00:00,35.801457,129.414054,14.658,3089.7,5260.6,3331.5,0.1,0.1,0.1,4,227,745,947,1,True,3.0,0.4861217052071545,0.5804329221242078,0.5810128738721703,-0.0005799517479624372
5823,2017-01-10 15:13:27.829999+00:00,35.780168,129.312988,8.762,-6049.2,2898.5,-2564.2,0.1,0.2,0.2,1,10,420,470,1,True,4.0,0.42837905171300295,0.4833588167994408,0.4851335606414592,-0.001774743842018367
5827,2017-01-11 17:02:06.599999+00:00,35.820113,129.384359,11.512,404.6,7330.6,185.1,0.6,0.5,0.4,0,1,505,558,1,True,3.0,0.3028652506625853,0.21383281087935743,0.2333138752790445,-0.01948106439968708
5841,2017-01-14 11:18:59.409999+00:00,35.819202,129.383757,11.356,350.2,7229.5,29.9,0.4,0.5,0.4,2,1,666,659,1,True,3.0,0.44367972891936946,0.43561820054477085,0.469434577107628,-0.03381637656285713
5842,2017-01-14 15:03:36.149999+00:00,35.814164,129.422127,15.082,3819.3,6670.6,3756.0,0.3,0.4,0.4,0,3,885,849,1,True,2.0,0.5698340656080523,0.572473454174965,0.5673680879734898,0.00510536620147517
5848,2017-01-16 07:25:23.780000+00:00,35.814156,129.422241,15.044,3829.6,6669.6,3717.8,0.2,0.2,0.2,5,8,1192,1114,1,True,5.0,0.6130986066759465,0.7102508772174212,0.7022816564394798,0.007969220777941377
5850,2017-01-16 15:33:36.039999+00:00,35.690828,129.374797,10.584,-460.2,-7014.1,-742.3,0.1,0.1,0.1,47,217,838,856,1,True,10.0,0.9317410911648666,0.9707579724575763,0.9707101565109144,4.7815946661922126e-05
5853,2017-01-17 06:32:40.250000+00:00,35.807475,129.326473,7.583,-4828.9,5928.3,-3743.8,0.2,0.1,0.2,0,3,389,377,1,True,5.0,0.6858067106584713,0.7774155520492725,0.784577239061752,-0.007161687012479545
5855,2017-01-17 19:59:01.060000+00:00,35.814091,129.422249,15.042,3830.3,6662.4,3715.2,0.2,0.2,0.2,5,7,1292,1250,1,True,8.0,0.7270216375280317,0.7699743136770625,0.7657066096925331,0.0042677039845293585
5862,2017-01-19 12:20:16.500000+00:00,35.69023,129.372453,10.544,-672.3,-7080.5,-782.1,0.1,0.1,0.1,55,220,721,819,1,True,3.0,0.37704903951301993,0.4620181800766251,0.47247214815966,-0.010453968083034892
5863,2017-01-19 14:04:05.900000+00:00,35.797603,129.390967,15.516,1002.2,4833.0,4189.3,0.3,0.2,0.5,0,0,999,950,1,False,7.0,0.6599810255266565,0.6756293387824789,0.6813858715001789,-0.005756532717700047
5865,2017-01-19 18:53:20.239999+00:00,35.725146,129.365869,10.123,-1267.7,-3206.4,-1203.8,0.0,0.1,0.0,74,146,835,861,1,True,9.0,0.7248064837935366,0.774736629647772,0.77389685313458,0.0008397765131920032
5878,2017-01-22 22:24:18.559999+00:00,35.725199,129.364974,10.112,-1348.6,-3200.5,-1214.1,0.0,0.1,0.1,0,113,391,634,1,True,2.0,0.5809430430607848,0.5835824316276976,0.530381066127494,0.0532013655002036
5887,2017-01-24 06:07:14.339999+00:00,35.724939,129.424544,4.31,4040.0,-3229.4,-7015.9,0.1,0.2,0.3,1,3,190,71,1,True,3.0,0.7352089259005281,0.7800817036604362,0.8403564688946454,-0.06027476523420927
5890,2017-01-24 21:46:54.200000+00:00,35.765788,129.388574,8.396,786.0,1303.0,-2930.8,0.1,0.2,0.3,10,6,666,631,1,True,6.0,0.7499827306382169,0.7770541600002302,0.7807516235268293,-0.003697463526599054
5911,2017-01-28 21:48:18.820000+00:00,35.691695,129.374674,10.639,-471.2,-6918.0,-687.6,0.1,0.1,0.1,45,213,886,933,1,True,11.0,1.3205545625882378,1.3848050410214918,1.387790206779538,-0.0029851657580461932
5912,2017-01-28 21:49:19.399999+00:00,35.691248,129.373454,10.593,-581.7,-6967.6,-733.4,0.1,0.1,0.1,65,258,754,832,1,True,5.0,0.44966627180919483,0.48722373505247807,0.4854709597941838,0.001752775258294259
