event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
13028,2022-11-09 12:00:40.859999+00:00,35.799829,129.455892,9.466,6872.5,5080.0,-1860.7,0.1,0.1,0.1,15,38,193,244,1,True,6.0,0.31454968354214463,0.41933706843696716,0.4480730089631237,-0.028735940526156523
13029,2022-11-09 21:20:53.539999+00:00,35.799638,129.455868,9.462,6870.3,5058.8,-1864.0,0.1,0.1,0.1,7,33,201,226,1,True,1.0,0.3181943779605041,0.3552814345684715,0.3816709340887524,-0.026389499520280912
13034,2022-11-12 18:34:29.480000+00:00,35.781067,129.389901,13.052,905.9,2998.2,1726.0,0.1,0.1,0.1,21,40,611,769,1,True,1.0,0.35291525341563945,0.42364455336548235,0.4348198363286708,-0.011175282963188427
13035,2022-11-12 18:58:57.280000+00:00,35.78101,129.389746,13.04,891.9,2991.9,1713.3,0.1,0.1,0.1,23,37,794,813,1,True,2.0,0.28590619424959596,0.3710861018232825,0.3887417243907367,-0.017655622567454177
13036,2022-11-12 20:38:11.619999+00:00,35.781099,129.389893,13.046,905.2,3001.9,1719.5,0.1,0.1,0.1,22,40,1373,1295,1,True,2.0,0.27379979453222214,0.3589797021059087,0.3751680934947674,-0.01618839138885869
13037,2022-11-12 21:28:12.320000+00:00,35.780924,129.389705,13.033,888.2,2982.4,1706.5,0.1,0.1,0.1,27,41,736,750,1,True,2.0,0.229859090714574,0.31503899828826054,0.330521840042405,-0.015482841754144439
13038,2022-11-12 21:53:21.239999+00:00,35.780831,129.389648,13.028,883.1,2972.1,1701.4,0.1,0.1,0.1,22,41,1016,768,1,True,3.0,0.2931291912360827,0.3638584911859256,0.3739359419013408,-0.01007745071541516
13041,2022-11-14 00:08:07.190000+00:00,35.780416,129.366781,11.437,-1184.8,2926.0,111.0,0.1,0.1,0.1,1,42,990,1235,1,True,3.0,1.7514745520795039,1.3088356886162615,1.2128188388326575,0.09601684978360403
13042,2022-11-14 05:11:57.799999+00:00,35.781047,129.389787,13.039,895.6,2996.0,1712.9,0.1,0.1,0.1,30,51,1432,1205,1,True,7.0,0.6133919804713062,0.7360536304902144,0.7585075213146732,-0.02245389082445881
13056,2022-11-19 10:02:58.850000+00:00,35.791895,129.380868,13.514,89.0,4199.6,2188.0,0.3,0.4,0.3,0,1,554,793,1,True,1.0,0.11969263735347613,0.19042193730331902,0.1953905148118677,-0.004968577508548677
13059,2022-11-21 01:52:36.369999+00:00,35.748564,129.380257,10.74,33.9,-608.1,-586.4,0.1,0.1,0.1,27,31,540,1153,1,True,2.0,0.9116690852438892,1.0614544367747567,1.0725464995538432,-0.011092062779086476
13068,2022-11-24 05:50:00.530000+00:00,35.822432,129.401392,10.042,1944.5,7587.9,-1284.2,0.1,0.1,0.1,16,31,461,431,1,True,3.0,1.6225877288482053,0.892663366128098,0.9186046408663424,-0.02594127473824437
13078,2022-11-27 10:46:32.359999+00:00,35.780611,129.366813,11.416,-1181.9,2947.7,89.2,0.1,0.1,0.1,11,48,961,1347,1,True,5.0,0.7978533106858321,0.7140517359733443,0.7270864250240456,-0.013034689050701376
13084,2022-11-29 03:15:00.350000+00:00,35.781527,129.38986,13.058,902.2,3049.3,1731.9,0.2,0.1,0.1,15,32,656,834,1,True,3.0,0.9684566011244677,0.8789452604639494,0.8599517590746888,0.018993501389260592
13089,2022-12-01 19:19:19.800000+00:00,35.727502,129.368742,10.364,-1007.8,-2945.0,-962.3,0.1,0.1,0.1,18,144,583,1077,1,True,2.0,-0.031029105299306026,0.2343226382397586,0.2256557649139111,0.008666873325847507
13092,2022-12-02 18:31:08.359999+00:00,35.739372,129.455542,8.824,6843.5,-1628.0,-2502.8,0.1,0.1,0.1,0,8,102,78,1,True,4.0,0.12324145856009161,0.318109782133394,0.3321661197148883,-0.014056337581494271
13101,2022-12-09 07:45:13+00:00,35.716366,129.403727,7.998,2157.1,-4180.7,-3328.0,0.3,0.2,0.2,0,0,178,101,1,False,4.0,0.6913198722270875,0.9944507215722439,0.9453421830221566,0.049108538550087344
13105,2022-12-10 19:15:13.539999+00:00,35.70575,129.357153,9.279,-2056.3,-5358.6,-2047.1,0.1,0.1,0.1,18,28,1512,1732,1,True,35.0,1.1623490943704675,1.0276392714545433,1.0239720565469532,0.003667214907590033
13112,2022-12-16 06:12:11.240000+00:00,35.812134,129.334595,13.731,-4094.5,6445.3,2404.4,0.2,0.2,0.3,0,0,329,426,1,False,5.0,0.6565187843629299,0.7272480843127728,0.732043515741793,-0.00479543142902028
13113,2022-12-17 01:55:13.820000+00:00,35.796566,129.423071,13.628,3905.1,4717.9,2301.5,0.2,0.2,0.2,0,0,1966,2240,1,False,31.0,1.4245038332077515,1.496789470284483,1.5131680791275943,-0.016378608843111264
13116,2022-12-21 07:59:51.520000+00:00,35.775635,129.303996,10.035,-6862.5,2395.5,-1291.1,0.2,0.1,0.1,4,15,735,1153,1,True,3.0,0.43483854538373534,0.5344690605812655,0.5148984582898692,0.01957060229139629
13117,2022-12-21 16:53:24.339999+00:00,35.757015,129.374642,11.941,-474.0,329.6,614.9,0.1,0.1,0.1,2,19,567,910,1,True,1.0,-0.44243699590810825,-0.01136402402750919,-0.1175509457143117,0.10618692168680251
13121,2022-12-23 18:09:36.039999+00:00,35.748726,129.380013,10.71,11.8,-590.1,-615.9,0.1,0.1,0.1,45,45,738,1038,1,True,4.0,0.06484134468989933,0.23107010078064072,0.277424470486167,-0.046354369705526255
13123,2022-12-24 11:05:27.649999+00:00,35.709757,129.355762,9.576,-2182.2,-4913.9,-1750.2,0.1,0.1,0.1,82,98,1535,1789,1,True,35.0,1.1920945429136862,1.2407484338477857,1.2455116591531852,-0.004763225305399521
13124,2022-12-25 09:00:15.990000+00:00,35.717188,129.402694,10.506,2063.6,-4089.5,-820.2,0.3,0.2,0.3,0,0,2080,2400,1,False,10.0,0.3863534750916716,0.4354003088813067,0.4568860207942034,-0.021485711912896666
13130,2022-12-27 18:32:22.839999+00:00,35.718636,129.403996,10.558,2181.3,-3928.7,-768.6,1.1,0.8,0.5,1,0,745,569,1,True,2.0,1.043539273420408,0.8478644668342542,,
13132,2022-12-27 21:31:54.759999+00:00,35.725785,129.35769,10.026,-2007.5,-3135.5,-1300.7,0.2,0.4,0.2,5,3,1004,984,1,True,6.0,0.5344455781766558,0.4084262206704919,0.3994611448867076,0.008965075783784304
13134,2022-12-28 23:10:01.879999+00:00,35.810189,129.385164,9.91,477.5,6229.5,-1416.0,0.2,0.3,0.1,3,5,850,810,1,True,6.0,0.35650095692723593,0.4531964319116115,0.4682058804459884,-0.015009448534376857
13135,2022-12-29 01:10:08.390000+00:00,35.709696,129.355599,9.551,-2196.9,-4920.6,-1774.9,0.1,0.1,0.1,22,68,1152,1152,1,True,1.0,0.11120557154011856,0.5422785434207176,0.5206942965339794,0.021584246886738212
13142,2022-12-30 23:37:07.120000+00:00,35.800155,129.456063,9.474,6888.0,5116.1,-1852.9,0.1,0.1,0.1,14,39,221,263,1,True,11.0,0.5473070777881544,0.6490032977815476,0.6759591182630639,-0.026955820481516235
13145,2023-01-01 21:24:51.119999+00:00,35.729924,129.369873,10.264,-905.4,-2676.3,-1062.4,0.2,0.1,0.1,0,30,481,762,1,True,2.0,-0.6483717270428468,-0.3623505529210823,-0.3380429492812657,-0.0243076036398166
13147,2023-01-02 11:06:40.670000+00:00,35.74891,129.37994,10.656,5.2,-569.8,-670.4,0.1,0.1,0.1,37,26,421,433,1,True,2.0,0.39433492445604823,0.38855197866472657,0.3886602088982244,-0.00010823023349781913
13151,2023-01-04 20:35:30.780000+00:00,35.748714,129.380037,10.716,14.0,-591.4,-609.9,0.1,0.1,0.1,53,50,1514,1850,1,True,6.0,0.3946918392785832,0.5016286578542732,0.5292328690351311,-0.027604211180857874
13153,2023-01-04 23:49:16.839999+00:00,35.748629,129.380143,10.804,23.6,-600.9,-522.4,0.1,0.1,0.0,32,21,0,0,1,True,5.0,1.0588342851073604,1.0434164877086936,1.0457685271036854,-0.002352039394991845
13158,2023-01-05 19:40:07.480000+00:00,35.756856,129.379915,10.901,2.9,312.0,-425.8,0.1,0.1,0.0,39,33,858,1021,1,True,3.0,0.6829071367347948,0.6027260666882905,0.6282125049426283,-0.025486438254337718
13159,2023-01-05 19:42:25.440000+00:00,35.756889,129.379834,10.909,-4.4,315.6,-417.0,0.1,0.1,0.0,39,29,811,838,1,True,1.0,0.7469169775230855,0.6667359074765813,0.698064293588493,-0.03132838611191169
13161,2023-01-07 00:50:24.570000+00:00,35.758724,129.380013,10.508,11.8,519.2,-818.1,0.2,0.3,0.1,0,6,395,692,1,True,1.0,0.8028449705177054,0.7226639004712012,0.7034734964091948,0.01919040406200645
13162,2023-01-07 18:44:05.580000+00:00,35.746195,129.378809,10.407,-97.2,-870.9,-919.3,0.1,0.1,0.1,26,18,643,660,1,True,2.0,-0.24985637909953518,0.015495364439529459,0.04235040574498,-0.026855041305450543
13165,2023-01-08 15:49:04.299999+00:00,35.746118,129.378849,10.437,-93.5,-879.5,-889.3,0.1,0.1,0.1,30,13,1262,1725,1,True,5.0,0.25914547679184863,0.25559247339716606,0.2983332659958168,-0.04274079259865071
13170,2023-01-09 22:46:19.039999+00:00,35.609049,129.348096,7.799,-2877.5,-16087.9,-3527.3,0.3,0.2,0.3,0,0,6,3,1,False,3.0,1.8336232630178366,1.3909843995545943,1.2972427083141875,0.09374169124040677
13173,2023-01-11 19:53:59+00:00,35.747119,129.375789,11.438,-370.2,-768.4,112.0,0.3,0.4,0.2,3,2,621,630,1,True,1.0,1.0170188555363373,0.574379992073095,,
13175,2023-01-12 19:07:46.880000+00:00,35.765572,129.383675,11.3,343.0,1279.0,-26.7,0.1,0.2,0.2,0,1,946,1446,1,True,1.0,0.4763596178748497,0.525013508808949,0.5371784273118998,-0.012164918502950761
13176,2023-01-13 09:10:34.759999+00:00,35.792712,129.453735,8.909,6677.8,4290.4,-2417.2,0.1,0.1,0.1,53,43,273,314,1,True,17.0,0.8342642064169365,0.919667680044741,0.9492121530710336,-0.029544473026292595
13186,2023-01-23 08:17:43.140000+00:00,35.771704,129.380176,8.619,26.5,1959.4,-2707.3,0.2,0.2,0.2,0,0,910,1269,1,False,4.0,-0.07046400281903542,0.1821738939316347,0.1960721788722867,-0.013898284940652011
13198,2023-01-29 14:07:13.630000+00:00,35.752079,129.389038,11.967,828.0,-218.1,640.7,0.1,0.1,0.1,17,24,1498,1875,1,True,30.0,0.9285220525943344,0.9674065517155681,0.9911253969407244,-0.023718845225156326
13213,2023-02-03 07:23:09.070000+00:00,35.759143,129.392017,10.924,1097.4,565.7,-402.4,0.1,0.1,0.1,5,24,1172,1507,1,True,3.0,0.9998463303290395,0.7230520235967255,0.7299502175952615,-0.006898193998535973
13215,2023-02-05 09:07:05.230000+00:00,35.757471,129.391138,10.843,1017.9,380.1,-483.3,0.1,0.2,0.1,0,8,347,435,1,True,2.0,0.6274798338578196,0.49375476553105535,0.4731847694195792,0.02056999611147614
13216,2023-02-05 10:56:22.289999+00:00,35.721549,129.368538,9.649,-1026.2,-3605.5,-1677.7,0.1,0.3,0.1,6,45,2,3,1,True,2.0,-0.52219856502198,-0.2568468214829154,-0.2643312764596741,0.007484454976758703
13217,2023-02-05 14:59:31.149999+00:00,35.759196,129.391895,10.931,1086.3,571.6,-395.4,0.1,0.1,0.1,8,16,963,1089,1,True,2.0,0.511897242109079,0.4018756593763211,0.3958105786789653,0.006065080697355785
13218,2023-02-06 02:54:52.950000+00:00,35.678491,129.361369,9.249,-1675.2,-8383.0,-2077.7,0.6,0.9,1.3,0,0,25,33,1,False,15.0,1.06193558046535,0.9098787494897107,0.9116174210537716,-0.001738671564060934
13220,2023-02-06 09:26:34.649999+00:00,35.75922,129.391903,10.924,1087.1,574.3,-402.5,0.1,0.1,0.1,17,35,1719,2093,1,True,9.0,0.48065105445473333,0.5915781724689839,0.6026805475406252,-0.011102375071641246
13234,2023-02-13 10:33:10.339999+00:00,35.750387,129.389502,12.083,870.0,-405.9,756.1,0.1,0.1,0.1,16,20,1507,1920,1,True,9.0,0.5544299160349317,0.57020923270139,0.5969074309491553,-0.026698198247765315
13238,2023-02-14 02:54:12.539999+00:00,35.807931,129.281413,9.339,-8902.9,5978.9,-1987.4,0.1,0.1,0.1,13,11,189,99,1,True,27.0,1.1429782605873666,1.1688989504334406,1.1145114292266118,0.05438752120682877
13244,2023-02-17 14:53:20.949999+00:00,35.754504,129.45166,8.289,6491.7,51.0,-3037.7,0.2,0.2,0.2,0,0,158,108,1,False,2.0,0.5605494081493272,0.7746995123221312,0.8054138535626287,-0.030714341240497545
13248,2023-02-22 14:14:31.629999+00:00,35.771647,129.362443,14.441,-1577.1,1953.1,3114.6,0.2,0.3,0.4,0,3,532,733,1,True,1.0,0.39522087630300606,0.6461376884306413,0.6618103579114487,-0.015672669480807366
13249,2023-02-22 19:34:54.560000+00:00,35.709229,129.358341,9.576,-1948.8,-4972.6,-1750.9,0.1,0.1,0.1,0,45,740,949,1,True,1.0,-0.43395943949881843,-0.0028864676182193683,-0.0417093245491154,0.03882285693089603
13252,2023-02-24 07:38:12.320000+00:00,35.713192,129.359017,9.9,-1887.7,-4532.8,-1426.4,0.1,0.1,0.1,6,38,804,1235,1,True,3.0,0.221397727750146,0.3914319023086442,0.3905607508764945,0.0008711514321497194
13262,2023-02-28 18:24:43.240000+00:00,35.759212,129.391829,10.926,1080.5,573.4,-400.6,0.1,0.1,0.1,18,33,1867,2189,1,True,9.0,0.3287631223550975,0.4334151353602905,0.4519418313460531,-0.018526695985762565
13266,2023-03-02 17:43:19.260000+00:00,35.772567,129.375179,10.118,-425.4,2055.1,-1208.3,0.4,0.5,0.2,2,0,527,540,1,True,2.0,0.12695556783498074,0.2010977709007955,0.219229865645578,-0.0181320947447825
13272,2023-03-04 16:40:38.649999+00:00,35.757983,129.38112,9.471,111.9,437.0,-1855.0,0.1,0.2,0.2,0,0,795,1068,1,False,2.0,0.1477571099373023,0.1905361573818423,0.198759819701906,-0.008223662320063718
13280,2023-03-08 08:25:26.940000+00:00,35.79541,129.403955,9.188,2176.6,4589.7,-2138.1,0.2,0.2,0.2,0,0,701,960,1,False,6.0,0.911675120521034,0.881554915685665,0.8973736240926108,-0.01581870840694577
13289,2023-03-12 20:43:16.980000+00:00,35.717879,129.40293,11.823,2084.9,-4012.7,496.2,0.2,0.3,0.1,27,7,645,436,1,True,1.0,-0.2518941820292957,0.17917878985130337,0.2061884184210721,-0.02700962856976874
13293,2023-03-14 21:31:54.439999+00:00,35.7349,129.455786,9.129,6865.7,-2124.2,-2197.0,0.1,0.1,0.1,6,17,128,190,1,True,4.0,0.4073151131415934,0.5155581089289983,0.5308093161633678,-0.015251207234369457
13296,2023-03-16 08:47:21.420000+00:00,35.769478,129.323047,9.569,-5139.9,1712.4,-1757.5,0.0,0.1,0.0,36,77,664,681,1,True,3.0,0.29879694698862513,0.47398567379833906,0.4347375965796893,0.03924807721864976
13315,2023-03-24 16:01:11.189999+00:00,35.709855,129.355428,9.549,-2212.4,-4903.0,-1777.2,0.1,0.1,0.1,48,86,1226,1191,1,True,4.0,0.19291667036132298,0.4582684139003876,0.4430591279622253,0.015209285938162287
13317,2023-03-26 10:36:21.649999+00:00,35.789262,129.372559,9.74,-662.3,3907.5,-1586.4,0.2,0.4,0.3,0,0,214,138,1,False,2.0,1.3418856432385224,0.8322383371687225,,
13318,2023-03-26 12:22:37.780000+00:00,35.798214,129.408203,9.032,2560.7,4900.8,-2294.1,0.5,0.2,0.5,0,0,185,60,1,False,14.0,0.6751602291991874,0.7285238699273822,0.7411279240511964,-0.012604054123814268
13320,2023-03-27 07:26:42.679999+00:00,35.727901,129.358952,8.839,-1893.4,-2900.7,-2486.9,0.2,0.3,0.1,4,1,402,498,1,True,2.0,0.9646084936788213,0.849303417287963,0.8271311044435492,0.02217231284441379
13322,2023-03-28 12:09:34.289999+00:00,35.756653,129.379134,10.947,-67.7,289.4,-379.7,0.1,0.1,0.1,55,45,2123,2496,1,True,43.0,1.3312130079938056,1.2999853553847553,1.3155243508522612,-0.015538995467505812
13335,2023-03-29 21:47:20.559999+00:00,35.726562,129.3698,10.109,-912.1,-3049.3,-1216.9,0.2,0.1,0.1,24,38,728,922,1,True,4.0,0.5753794032624,0.6655193811016207,0.6460218874164088,0.01949749368521192
13336,2023-03-29 21:47:26.820000+00:00,35.727014,129.369482,10.257,-940.8,-2999.2,-1069.0,0.2,0.1,0.1,16,56,429,623,1,True,1.0,1.3364942876543981,0.9848250574445401,,
13338,2023-03-30 10:26:18.429999+00:00,35.770984,129.361947,14.334,-1622.0,1879.5,3007.6,0.2,0.2,0.1,9,12,1386,1614,1,True,28.0,0.891496913001494,0.9468226517281446,0.95981429927103,-0.012991647542885398
13339,2023-03-30 10:42:49.780000+00:00,35.75188,129.3889,11.972,815.5,-240.2,645.8,0.1,0.1,0.1,10,17,1067,1480,1,True,1.0,0.1428912968211713,0.1799783534291387,0.197559019832923,-0.017580666403784306
13342,2023-03-31 17:31:31.800000+00:00,35.756445,129.379175,10.924,-64.0,266.4,-402.0,0.1,0.1,0.0,18,38,661,848,1,True,2.0,0.21598120010383515,0.12169185479360992,0.1100652295840421,0.011626625209567809
13343,2023-03-31 18:16:53.439999+00:00,35.71204,129.384904,11.806,454.2,-4660.6,479.6,0.1,0.1,0.1,29,88,1307,1747,1,True,11.0,0.359968150712048,0.39594296188271644,0.4165185202934538,-0.020575558410737382
13344,2023-03-31 18:18:11.359999+00:00,35.712187,129.385181,11.837,479.3,-4644.3,510.4,0.1,0.1,0.1,6,42,632,926,1,True,2.0,0.38275447250325123,0.5582004234202986,0.5751617949872275,-0.016961371566928896
13345,2023-03-31 18:20:23.960000+00:00,35.711938,129.384896,11.783,453.5,-4671.9,457.1,0.1,0.1,0.1,20,55,595,1187,1,True,2.0,0.41936025736131155,0.3250709120510863,0.3248022119175486,0.0002687001335376915
13346,2023-03-31 18:39:39.859999+00:00,35.711955,129.384985,11.802,461.6,-4670.1,475.4,0.1,0.1,0.1,35,89,1557,1736,1,True,26.0,0.8532764078305084,0.9371734194021907,0.9453915254355464,-0.00821810603335571
13347,2023-03-31 18:55:42.100000+00:00,35.712048,129.385099,11.785,471.9,-4659.7,458.6,0.1,0.1,0.1,12,37,612,807,1,True,2.0,0.4795223265530014,0.3502912110558295,0.2277026972666096,0.1225885137892199
13348,2023-03-31 19:08:11.160000+00:00,35.711861,129.384635,11.782,430.0,-4680.4,455.5,0.1,0.1,0.1,23,71,681,1338,1,True,5.0,0.04614134702681971,0.21853446466860071,0.2428715257437889,-0.024337061075188182
13349,2023-03-31 19:14:58.799999+00:00,35.711755,129.384757,11.799,441.0,-4692.2,472.5,0.1,0.1,0.1,26,87,1186,1721,1,True,10.0,0.3432434970027476,0.431475686187564,0.4398862428184918,-0.008410556630927823
13350,2023-03-31 19:28:38.359999+00:00,35.711755,129.384505,11.799,418.2,-4692.2,472.3,0.1,0.1,0.1,18,25,513,575,1,True,2.0,0.4238054116833806,0.2945742961862087,0.2630941625952528,0.03148013359095586
13352,2023-03-31 19:37:16.579999+00:00,35.71178,129.384554,11.798,422.6,-4689.5,471.5,0.1,0.0,0.1,31,86,1117,1590,1,True,10.0,0.3536300680683585,0.45110518509440173,0.4748771481820411,-0.023771963087639347
13357,2023-04-03 13:48:43.369999+00:00,35.657227,129.45341,15.011,6654.0,-10742.4,3684.8,0.1,0.1,0.1,1,3,166,178,1,True,47.0,1.9293750109543206,1.9066906392284337,1.9274147769654637,-0.02072413773702997
13359,2023-04-03 14:39:18.339999+00:00,35.689075,129.399259,9.3,1753.2,-7208.7,-2026.2,0.2,0.2,0.3,0,0,213,280,1,False,2.0,1.1869865302760154,0.6208994971069228,,
13362,2023-04-04 15:00:28.219999+00:00,35.7099,129.357096,9.752,-2061.4,-4898.1,-1574.8,0.1,0.1,0.1,50,84,1251,1621,1,True,8.0,0.22686931652410347,0.30815375901754655,0.3099444991309769,-0.0017907401134303336
13363,2023-04-05 04:11:27.750000+00:00,35.685046,129.393872,6.075,1265.8,-7655.7,-5251.5,0.2,0.2,0.2,0,0,254,216,1,False,1.0,1.3649301551049315,1.1212764250282663,,
13364,2023-04-06 14:57:49.640000+00:00,35.747758,129.375439,10.684,-401.9,-697.5,-642.4,0.3,0.3,0.3,0,0,820,1192,1,False,5.0,0.07119882302786862,0.19865503388006595,0.2384796970057864,-0.039824663125720444
13367,2023-04-07 18:11:18.339999+00:00,35.774357,129.391536,8.983,1053.9,2253.8,-2343.7,0.1,0.2,0.1,0,0,1386,1686,1,False,27.0,0.9458535512388127,0.9507250746340163,0.9673914862642314,-0.016666411630215094
13370,2023-04-08 12:12:27.949999+00:00,35.713098,129.404777,6.544,2252.1,-4543.2,-4782.6,0.2,0.1,0.2,0,0,609,647,1,False,4.0,0.16024972169184193,0.3733024911605165,0.37396676069893,-0.0006642695384134756
13378,2023-04-10 23:27:08.839999+00:00,35.729879,129.361458,8.777,-1666.6,-2681.3,-2549.8,0.3,0.6,0.4,0,1,30,42,1,True,1.0,1.7762838104025733,1.116977469844484,1.10807201306025,0.008905456784234156
13379,2023-04-12 06:53:04.179999+00:00,35.709819,129.355444,9.551,-2210.9,-4907.1,-1774.9,0.1,0.1,0.1,42,104,1140,1361,1,True,5.0,0.6976608299890339,0.7972913451865641,0.795526157693462,0.0017651874931020606
13380,2023-04-12 12:31:38.020000+00:00,35.819556,129.409985,6.798,2721.5,7268.8,-4528.5,0.2,0.2,0.3,0,0,194,172,1,False,15.0,0.6357537173509846,0.6451374014442932,0.6691756652329934,-0.02403826378870022
13388,2023-04-15 14:04:25.480000+00:00,35.756453,129.37876,10.958,-101.6,267.3,-368.8,0.1,0.1,0.0,54,70,1393,1865,1,True,7.0,0.1485081030022346,0.40651249579297805,0.4432954563462947,-0.036782960553316646
13389,2023-04-15 14:05:33.469999+00:00,35.756425,129.378857,10.963,-92.7,264.1,-363.3,0.1,0.1,0.1,51,75,1417,2154,1,True,12.0,0.4660416819292049,0.5027473843342536,0.5257470219603335,-0.022999637626079927
13390,2023-04-15 14:07:08.349999+00:00,35.75616,129.378857,10.908,-92.7,234.8,-418.6,0.1,0.1,0.1,19,25,720,721,1,True,2.0,1.0200409719050532,0.6228869250685031,,
13393,2023-04-16 14:09:23.230000+00:00,35.756278,129.378988,10.947,-81.0,247.9,-379.8,0.1,0.1,0.1,32,23,7,9,1,True,2.0,1.0119638864674894,0.7489238505909064,0.7464097647399371,0.0025140858509692388
13394,2023-04-16 16:29:49.159999+00:00,35.773527,129.50389,13.376,11214.2,2161.7,2049.5,0.1,0.1,0.1,9,10,59,53,1,True,1.0,-0.3375948363856911,0.09347813549490797,0.1495337995097774,-0.056055664014869444
13395,2023-04-16 19:16:07.080000+00:00,35.773519,129.503792,13.385,11205.4,2160.8,2058.3,0.1,0.1,0.1,12,10,67,86,1,True,2.0,0.8863341645794206,0.6469930215103609,0.6481728225123229,-0.001179801001962022
13396,2023-04-16 19:56:02.680000+00:00,35.756409,129.379053,10.928,-75.1,262.3,-398.5,0.1,0.1,0.1,41,38,484,702,1,True,3.0,0.9251620080399867,0.4825231445767444,0.3950514425627131,0.08747170201403132
13399,2023-04-17 16:21:51.170000+00:00,35.787862,129.447282,9.188,6094.5,3752.2,-2138.8,0.2,0.3,0.2,1,3,214,146,1,True,1.0,0.8866257176569818,0.4439868541937395,,
13409,2023-04-24 15:41:57.979999+00:00,35.710006,129.355526,9.546,-2203.5,-4886.3,-1780.5,0.1,0.1,0.1,13,66,709,968,1,True,3.0,1.0418364899172108,0.5295840625933218,0.4603230417608068,0.06926102083251501
13412,2023-04-27 17:00:57.560000+00:00,35.727433,129.40367,10.167,2151.8,-2952.6,-1159.8,0.2,0.1,0.1,14,21,1474,1755,1,True,2.0,1.0852720220082053,0.6154475763567553,0.5750938715206888,0.040353704836066484
13413,2023-04-27 17:56:37.880000+00:00,35.727409,129.40363,10.167,2148.1,-2955.4,-1159.3,0.2,0.1,0.1,16,26,1915,2161,1,True,12.0,0.4202958444787934,0.5002825700360509,0.514496100763352,-0.014213530727301027
13416,2023-04-29 21:10:43.960000+00:00,35.72747,129.404248,10.21,2204.0,-2948.6,-1116.2,0.1,0.1,0.1,0,11,346,1046,1,True,1.0,0.855786789403018,0.4131479259397757,,
13420,2023-05-01 04:12:33.420000+00:00,35.710221,129.355509,9.564,-2205.0,-4862.4,-1762.0,0.1,0.1,0.1,60,103,1233,1597,1,True,9.0,0.5941906762938118,0.6788481496326396,0.6771608921500948,0.001687257482544835
13422,2023-05-01 15:03:42.920000+00:00,35.779386,129.312687,9.811,-6076.4,2811.8,-1514.9,0.1,0.1,0.1,1,46,467,651,1,True,3.0,0.4259430720724906,0.26726594927847536,0.2873132746959411,-0.020047325417465733
