event_idx,event_time,year,ml_invariant,ml_epoch,ml_epoch_cons
8849,2018-09-19 09:25:57.630000+00:00,2018,1.173926857738454,0.846576023222756,0.8637418211862415
8850,2018-09-20 01:52:33.630000+00:00,2018,0.9788382969195122,0.9778040798616756,0.9900697421291629
8851,2018-09-20 05:59:59.280000+00:00,2018,0.26328086666736605,0.3635181759806274,0.25884253461043866
8852,2018-09-21 15:52:08.250000+00:00,2018,0.9882316551125403,0.9326871801353087,0.9403614530120776
8853,2018-09-23 00:52:45.680000+00:00,2018,1.1444953296234364,1.143656131896248,1.1513284624291555
8854,2018-09-23 02:00:43.730000+00:00,2018,0.6457057908201177,0.644866593092929,0.6428218191811664
8855,2018-09-24 02:11:23.550000+00:00,2018,0.6152031011365529,0.45110808501510946,0.45924946880391626
8856,2018-09-24 09:14:51.620000+00:00,2018,0.0627922300705472,0.061953032343358416,0.061070001957486506
8857,2018-09-25 00:54:29.400000+00:00,2018,0.2033864943312791,0.2530855501243154,0.20030621424628503
8858,2018-09-25 02:44:06.240000+00:00,2018,0.9263158569932186,0.9274196304064619,0.92653660002059
8859,2018-09-25 03:07:57.070000+00:00,2018,1.2521118146006458,1.2514996590747254,1.260634823712997
8860,2018-09-26 12:14:40.670000+00:00,2018,0.38336817223036473,0.3917469500835803,0.3835889152577363
8861,2018-09-26 20:48:17.110000+00:00,2018,0.8921872514153992,0.8936527103563754,0.8915832576263666
8862,2018-09-27 14:51:43.810000+00:00,2018,0.5071671622358094,0.5567140499528672,0.5049984529994239
8863,2018-09-27 16:27:23.370000+00:00,2018,1.0872503125536066,1.086106778674461,1.087351226137763
8864,2018-09-28 02:55:15.640000+00:00,2018,0.6526304889726402,0.6517912912454514,0.6509082608595795
8865,2018-09-29 02:48:48.850000+00:00,2018,1.043662146999241,1.0445900931923622,1.0522663084129926
8866,2018-09-29 08:22:48.760000+00:00,2018,1.0326180208179787,1.0246656929191522,1.0281949685545726
8867,2018-09-29 12:22:27.920000+00:00,2018,0.4572009710604642,0.4574229422678575,0.4525198237413975
8868,2018-09-29 13:47:35.640000+00:00,2018,0.6681576606181217,0.7178567164111581,0.6693550609925174
8871,2018-09-30 01:30:12.960000+00:00,2018,0.8750839653395015,0.8739380523695478,0.871397290184649
8873,2018-09-30 19:14:48.240000+00:00,2018,0.5773955763636642,0.587096584117918,0.5860306123555559
8874,2018-10-01 19:20:36.620000+00:00,2018,0.5095431108526858,0.508703913125497,0.5078208827396251
8876,2018-10-02 14:21:35.050000+00:00,2018,0.2521223250182677,0.2486212045187598,0.25040009690520676
8877,2018-10-03 15:33:56.320000+00:00,2018,0.30786837023817626,0.3064157420254576,0.30221724804153205
8878,2018-10-03 18:09:57.790000+00:00,2018,0.17738057432786947,0.17121753105604262,0.1756583462148086
8879,2018-10-04 03:00:09.580000+00:00,2018,0.8782069499778093,0.8779446089680106,0.879683469586363
8880,2018-10-04 07:44:00.910000+00:00,2018,0.4878326509014184,0.4869934531742296,0.4861104227883577
8881,2018-10-05 01:28:08.530000+00:00,2018,1.180593562803149,1.1808155340105422,1.175912415484082
8882,2018-10-06 19:06:41.870000+00:00,2018,0.25323430882327275,0.2523951110960839,0.251512080710212
8883,2018-10-07 15:25:39.420000+00:00,2018,0.4669950214871068,0.4529623135055931,0.4384228981608769
8884,2018-10-08 05:06:11.970000+00:00,2018,0.8459164511929557,0.845654110183157,0.8473929708015093
8886,2018-10-09 04:09:14.280000+00:00,2018,0.407703572285682,0.40625094407296336,0.4020524500890378
8887,2018-10-09 08:57:29.880000+00:00,2018,0.4785312283890947,0.4776920306619058,0.47680900027603373
8888,2018-10-09 11:22:17.510000+00:00,2018,0.8572406244552048,0.8575692246691067,0.8585091749311888
8889,2018-10-09 13:06:45.670000+00:00,2018,0.13084148759847014,0.1543189156017857,0.12911925948540917
8890,2018-10-09 14:06:26.270000+00:00,2018,2.1841231291406844,2.18716987369436,2.1862868433084883
8891,2018-10-09 18:55:00.580000+00:00,2018,0.0010140945780662963,0.02111538654152531,-0.0007081335349944026
8892,2018-10-09 21:37:19.130000+00:00,2018,0.3301754486070419,0.3293362508798531,0.3284532204939812
8893,2018-10-10 01:46:09.420000+00:00,2018,0.3587696346009145,0.34934597411473467,0.2791602378174853
8894,2018-10-11 09:50:54.170000+00:00,2018,0.836979079461285,0.7825123358992738,0.7817720477309824
8896,2018-10-12 02:46:42.200000+00:00,2018,0.08831712482495487,0.082154081553128,0.086594896711894
8897,2018-10-12 03:00:18.130000+00:00,2018,0.7256840678048473,0.7792341858316123,0.7275690481066939
8898,2018-10-12 04:36:09.770000+00:00,2018,0.22917145239497108,0.3294087617082324,0.22473312033804366
8899,2018-10-12 09:06:43.570000+00:00,2018,0.8457500711552577,0.844910873428069,0.8483055235015868
8900,2018-10-12 10:07:51.270000+00:00,2018,0.8331658088136672,0.8320198958437135,0.8294791336588146
8901,2018-10-12 11:56:32.520000+00:00,2018,0.018538829034681147,0.01769963130749223,0.016816600921620174
8904,2018-10-13 20:00:31.410000+00:00,2018,0.2159447819098145,0.20652112142363466,0.13633538512638527
8905,2018-10-13 23:24:07.770000+00:00,2018,-0.13417824845637225,-0.033940939143110915,-0.13861658051329967
8906,2018-10-14 19:56:50.460000+00:00,2018,0.1643351478485121,0.16083402734900423,0.1626129197354512
8907,2018-10-14 22:21:46.990000+00:00,2018,0.3322120614025768,0.331372863675388,0.3304898332895161
8909,2018-10-16 06:19:09.720000+00:00,2018,0.6952649863277793,0.6943282789352667,0.7000195948760743
8910,2018-10-16 06:37:36.610000+00:00,2018,0.4262893125699663,0.4265112837773597,0.4216081652508996
8912,2018-10-18 00:22:31.240000+00:00,2018,0.6379984275765234,0.6376898143166256,0.6347967398604597
8913,2018-10-18 05:07:41.080000+00:00,2018,1.0737964084048102,1.0660086291993722,1.0736782060038152
8914,2018-10-18 05:27:45.750000+00:00,2018,0.5589686388499328,0.5602067097799176,0.5637882524400029
8915,2018-10-18 14:41:49.950000+00:00,2018,0.002158558597314786,0.10239586791057612,-0.0022797734596126384
8916,2018-10-18 19:21:26.160000+00:00,2018,1.1303888920030065,1.1251599532309982,1.1217663124537725
8917,2018-10-18 20:07:54.080000+00:00,2018,1.2387775380558863,1.2379383403286972,1.2373293796998432
8918,2018-10-18 23:22:58.370000+00:00,2018,1.9196710601797276,1.9204681183502061,1.9179273561653076
8919,2018-10-19 00:30:23.480000+00:00,2018,1.7710067445937394,1.7710511188267053,1.7744477112440844
8920,2018-10-19 15:53:19.760000+00:00,2018,0.4321572145407595,0.5323945238540209,0.42771888248383205
8921,2018-10-19 16:01:55.760000+00:00,2018,0.40475339379777325,0.450160218211314,0.36272952937759495
8922,2018-10-20 15:35:09.580000+00:00,2018,0.8666047963779584,0.8663494976213151,0.8652162140335294
8923,2018-10-20 15:36:18.990000+00:00,2018,0.23800745445675306,0.23716825672956415,0.2362852263436921
8924,2018-10-20 16:12:07.320000+00:00,2018,0.3554230205451032,0.3543888034872666,0.3666544657547538
8925,2018-10-20 16:58:01.620000+00:00,2018,1.421825552047327,1.422435528844697,1.4288351726672701
8926,2018-10-20 17:02:43.980000+00:00,2018,0.47786687338631684,0.4770276756591282,0.47498290174736557
8927,2018-10-20 18:05:46.130000+00:00,2018,0.12663309300494108,0.1228501890059189,0.12423341814491037
8928,2018-10-21 00:36:26.660000+00:00,2018,0.35307981947841166,0.3527308928516312,0.35109227682853905
8929,2018-10-21 18:32:02.070000+00:00,2018,0.8666673477013701,0.8630594227403656,0.8646679430659095
8930,2018-10-22 03:18:28.340000+00:00,2018,0.7734311168308942,0.7721346062375333,0.7698358714272311
8931,2018-10-22 08:25:50.940000+00:00,2018,1.253662184565943,1.2567089291196187,1.255825898733747
8933,2018-10-23 03:00:04.920000+00:00,2018,0.718782033865782,0.717942836138593,0.7170598057527212
8934,2018-10-23 03:47:57.380000+00:00,2018,0.40502129484499083,0.40143654992818917,0.3723767837028797
8936,2018-10-24 19:16:30.780000+00:00,2018,0.5686139618976509,0.5651354801932338,0.5751482311247785
8937,2018-10-24 20:53:46.800000+00:00,2018,2.388281615006531,2.3927846625400155,2.393222636227671
8938,2018-10-25 16:21:26.400000+00:00,2018,-0.026256301591547456,-0.027095499318736373,-0.02797852970460843
8939,2018-10-25 17:29:28.360000+00:00,2018,0.574252244345134,0.5744742155525273,0.5695710970260672
8940,2018-10-25 22:57:42.940000+00:00,2018,1.9019324853719417,1.9025424621693117,1.9147083952263706
8941,2018-10-26 03:03:14.860000+00:00,2018,0.19840253445747327,0.19223949118564643,0.19668030634441241
8942,2018-10-26 14:31:25.450000+00:00,2018,0.15347169546805503,0.15263249774086618,0.1517494673549942
8943,2018-10-27 16:49:02.250000+00:00,2018,1.0247756594298794,1.0201345014236032,1.024876652060389
8944,2018-10-27 22:00:33.260000+00:00,2018,0.7827454414913846,0.781187292132309,0.7829661845187561
8945,2018-10-28 22:15:37.650000+00:00,2018,0.8206080028925534,0.8144449596207266,0.8188857747794925
8947,2018-10-29 03:09:03.210000+00:00,2018,0.3747742752210647,0.3990332790723345,0.3774930091176154
8948,2018-10-30 09:08:06.440000+00:00,2018,1.1564334378476295,1.1947359159336846,1.1559508516896666
8949,2018-10-30 13:46:42.700000+00:00,2018,0.9312908255146946,0.9318623371381932,0.9009486892726618
8950,2018-10-30 16:25:20.810000+00:00,2018,0.4040677399309978,0.403228542203809,0.4023455118179371
8952,2018-10-30 21:14:43.470000+00:00,2018,0.8347256013270498,0.8285625580552229,0.8330033732139889
8953,2018-10-31 02:59:59.290000+00:00,2018,0.8927921693316172,0.9463422873583822,0.8946771496334638
8954,2018-10-31 03:18:16.210000+00:00,2018,0.630243609136783,0.6304655803441763,0.6255624618177162
8955,2018-10-31 04:40:00.320000+00:00,2018,0.19472982524384064,0.19389062751665173,0.19300759713077967
8956,2018-10-31 13:00:59.650000+00:00,2018,1.7135568033815116,1.714660576794755,1.7137775464088831
8957,2018-10-31 17:53:27.720000+00:00,2018,0.31554954532321505,0.31176664132419285,0.3131498704631843
8958,2018-11-01 01:46:25.180000+00:00,2018,0.09674187133430653,0.09590267360711761,0.09501964322124556
8959,2018-11-01 21:40:16+00:00,2018,0.15689410283242586,0.150731059560599,0.155171874719365
8960,2018-11-02 06:37:02.160000+00:00,2018,0.3985395871891043,0.39876155839649763,0.3938584398700376
8961,2018-11-02 07:14:48.900000+00:00,2018,1.0638430609054945,1.0660972315580708,1.0699156653855426
8962,2018-11-02 18:33:24.410000+00:00,2018,-0.0806451873977731,-0.08179110036772681,-0.08433186255262556
8963,2018-11-03 03:03:04.660000+00:00,2018,0.8456501200704352,0.8453948213137917,0.8454232812518969
8964,2018-11-03 14:19:49.110000+00:00,2018,-0.1108573250832281,-0.12028098556940796,-0.19046672186665733
8965,2018-11-03 14:44:06.260000+00:00,2018,0.0752585190085496,0.06583485852236974,-0.004350877774879636
8966,2018-11-03 16:38:53.100000+00:00,2018,1.20298968530589,1.1977607465338815,1.1811106537369307
8967,2018-11-03 22:41:18.190000+00:00,2018,0.6402538409974831,0.6391079280275294,0.6365671658426304
8968,2018-11-04 22:54:17.330000+00:00,2018,1.7497661721120408,1.7483135438993223,1.7441150499153966
8970,2018-11-05 21:36:00.180000+00:00,2018,0.8218926854959572,0.8205902043281796,0.8228192464499875
8971,2018-11-05 21:57:17.990000+00:00,2018,0.7778511601801076,0.7684274996939278,0.6982417633966784
8972,2018-11-06 02:55:37+00:00,2018,0.656565017544222,0.6487716656652187,0.6158992050959771
8973,2018-11-06 05:02:02.250000+00:00,2018,1.5889310383667619,1.5905250828804136,1.5888864668573217
8974,2018-11-06 10:13:24.850000+00:00,2018,0.21280359734231877,0.3130409066555801,0.20836526528539134
8976,2018-11-06 14:41:36.030000+00:00,2018,0.7037839194857739,0.7029447217585856,0.7106170522914931
8977,2018-11-07 03:00:13.310000+00:00,2018,0.681333921220559,0.6776041442879652,0.6786751844621971
8978,2018-11-07 06:11:29.510000+00:00,2018,1.7683341409648103,1.7684754854384381,1.7660812837781261
8979,2018-11-07 11:59:50.800000+00:00,2018,0.2637673883694833,0.2629281906422945,0.2620451602564226
8980,2018-11-07 12:28:51.730000+00:00,2018,0.05359702967796204,0.05275783195077312,0.05187480156490107
8981,2018-11-07 19:13:45.580000+00:00,2018,0.5669885682589327,0.5575649077727529,0.4873791714755035
8982,2018-11-07 20:29:32.430000+00:00,2018,-0.13638303181596095,-0.13722222954314986,-0.13810525992902192
8983,2018-11-08 01:46:43.320000+00:00,2018,0.4289300688817632,0.42831474037910056,0.4237639341239078
8984,2018-11-09 03:04:14.820000+00:00,2018,0.3853849653443305,0.38839682985087043,0.38862799761811034
8985,2018-11-09 17:17:00.770000+00:00,2018,0.11478720395220779,0.11394800622501901,0.1130649758391471
8986,2018-11-09 19:04:10.680000+00:00,2018,-0.0714332446364952,-0.07121127342910186,-0.07611439195556191
8987,2018-11-11 07:51:56.560000+00:00,2018,0.3693012505670351,0.36846205283984623,0.36757902245397417
8988,2018-11-11 09:29:51.470000+00:00,2018,-0.25919934779127596,-0.1589620384780146,-0.26363767984820335
8990,2018-11-12 01:20:03.600000+00:00,2018,1.3283758687067768,1.3314226132604525,1.3305395828745807
8991,2018-11-12 06:12:49.240000+00:00,2018,0.8680047535116018,0.8649939041125022,0.8660172108617292
8992,2018-11-12 11:52:14.390000+00:00,2018,0.24272308588742592,0.24294505709481926,0.2380419385683592
8993,2018-11-13 09:42:58.210000+00:00,2018,0.37791472723519526,0.4276137830282315,0.3748344471502012
8994,2018-11-14 02:47:24.090000+00:00,2018,0.7442378368735343,0.7412673008413175,0.7410361491574704
8995,2018-11-14 11:51:40.520000+00:00,2018,0.7915020177499147,0.7924299639430359,0.8001061791636662
8996,2018-11-15 18:10:20.680000+00:00,2018,0.367640176425999,0.3753982130398204,0.37433224127745823
8997,2018-11-16 02:57:51.190000+00:00,2018,0.8866920745359665,0.9071000161535074,0.8844455480456765
8998,2018-11-16 03:25:57.770000+00:00,2018,0.6366728603653244,0.6656780363238757,0.6428406268395546
8999,2018-11-16 11:40:50.810000+00:00,2018,0.5515319698333541,0.5566280836748565,0.5582240346848133
9001,2018-11-17 02:58:11.730000+00:00,2018,0.8564280844613659,0.8680371833089162,0.868085409699666
9002,2018-11-18 02:37:19.110000+00:00,2018,0.24483688055313338,0.2439976828259446,0.2431146524400727
9005,2018-11-19 03:23:02.350000+00:00,2018,0.24622413295039977,0.3464614422636611,0.24178580089347235
9006,2018-11-20 00:27:41.520000+00:00,2018,0.4946684531161541,0.5417055861368714,0.46655320099108855
9007,2018-11-20 08:11:10.970000+00:00,2018,1.062520750061866,1.0590196295623584,1.0607985219488054
9008,2018-11-20 09:12:38.450000+00:00,2018,0.3812853409989517,0.3761539118922673,0.34061952855070665
9009,2018-11-20 12:08:55.590000+00:00,2018,0.1970688250005166,0.18927547312151324,0.15640301255227154
9010,2018-11-21 03:48:25.490000+00:00,2018,0.7410945806997484,0.7479575074400172,0.749302873360369
9011,2018-11-21 05:25:26.270000+00:00,2018,0.5853164833442921,0.5850078700843944,0.5821147956282284
9012,2018-11-21 05:41:58.610000+00:00,2018,0.7268776515803402,0.7174539910941604,0.6472682547969111
9013,2018-11-21 08:19:56.510000+00:00,2018,0.5109138235716724,0.5100746258444836,0.5091915954586117
9016,2018-11-21 22:48:31.960000+00:00,2018,0.48526629244879654,0.5349653482418328,0.4821860123638024
9017,2018-11-22 03:03:50.910000+00:00,2018,0.3125726007955637,0.3117334030683748,0.31085037268250276
9018,2018-11-22 05:44:46.360000+00:00,2018,0.6915534226829017,0.6837600708038983,0.6508876102346566
9019,2018-11-22 09:36:18.890000+00:00,2018,2.162907817405147,2.1659545619588223,2.1650715315729507
9020,2018-11-22 12:35:45.300000+00:00,2018,0.3895755631121381,0.43498238752567886,0.3475516986919598
9021,2018-11-22 13:57:04.960000+00:00,2018,0.7806733280130473,0.7803647147531496,0.7774716402969837
9023,2018-11-22 19:00:52.860000+00:00,2018,0.6121865545463576,0.6150805896723459,0.6104643264332967
9024,2018-11-22 19:04:45.070000+00:00,2018,-0.0870325808704676,-0.09053370136997548,-0.08875480898352851
9025,2018-11-22 19:29:19.890000+00:00,2018,0.15629598681749585,0.150132943545669,0.154573758704435
9026,2018-11-22 20:19:03.510000+00:00,2018,0.7507916425382469,0.7510136137456402,0.7461104952191802
9027,2018-11-22 22:08:20.060000+00:00,2018,0.11012318205012481,0.10662206155061692,0.10840095393706389
9028,2018-11-23 02:58:56.820000+00:00,2018,0.24802406991926587,0.27070268069566505,0.20600020549908754
9029,2018-11-23 04:09:07.310000+00:00,2018,0.5907376188286395,0.5898984211014507,0.5890153907155788
9030,2018-11-23 14:41:27.710000+00:00,2018,0.27321562510736164,0.2723764273801728,0.21991364215647968
9031,2018-11-24 12:47:08.590000+00:00,2018,0.8999625827178828,0.9083996035544838,0.8974507416907811
9032,2018-11-24 13:42:54.450000+00:00,2018,1.3868267878943241,1.3951687234786907,1.3950142420403058
9033,2018-11-24 13:45:21.810000+00:00,2018,-0.04292859082259674,0.006770464970439462,-0.04600887090759094
9034,2018-11-24 20:06:15.200000+00:00,2018,0.23241684244546032,0.23196108684234096,0.23069461433239935
9036,2018-11-25 09:35:45.410000+00:00,2018,0.8811122285140256,0.8808569297573821,0.8808853896954871
9037,2018-11-25 09:35:45.410000+00:00,2018,0.8811122285140256,0.8808569297573821,0.8808853896954871
9038,2018-11-25 11:34:52.040000+00:00,2018,0.5726247159681052,0.5716333501649379,0.5718140587036529
9039,2018-11-26 02:59:13.250000+00:00,2018,0.7782739205511174,0.8318240385778826,0.780158900852964
9040,2018-11-26 06:21:36.990000+00:00,2018,1.1330285950274384,1.1331699395010661,1.1307757378407541
9041,2018-11-26 15:36:38.910000+00:00,2018,-0.31893520861725794,-0.32835886910343776,-0.39854460540068715
9042,2018-11-26 18:37:21.580000+00:00,2018,0.6321831711207149,0.6313439733935263,0.6299680381048837
9043,2018-11-26 20:20:30.420000+00:00,2018,0.10725092623421789,0.09782726574803803,0.027641529450788654
9044,2018-11-27 07:17:31.940000+00:00,2018,1.9497434292425218,1.9475845895267185,1.9521494497995548
9045,2018-11-28 03:26:28.070000+00:00,2018,0.7051265810837166,0.7293855849349864,0.7105449290336034
9046,2018-11-28 03:32:15.070000+00:00,2018,0.6809380007791753,0.6970537110172208,0.6686924617731564
9047,2018-11-28 04:31:06.160000+00:00,2018,0.13068340630496664,0.17609023071850738,0.08865954188478832
9048,2018-11-29 03:16:16.870000+00:00,2018,0.5134009613273541,0.5125617636001655,0.5105169896884029
9050,2018-11-29 20:55:21.580000+00:00,2018,0.7050033650921972,0.7041641673650088,0.706397073912636
9051,2018-11-30 02:44:22.490000+00:00,2018,0.9437309283868015,0.942891730659613,0.9396852132219596
9052,2018-11-30 03:02:06.690000+00:00,2018,0.1525162201573314,0.15477039080990787,0.1668365946565383
9053,2018-11-30 06:27:17.790000+00:00,2018,1.2738310261594603,1.2760851968120366,1.2881514006586672
9054,2018-11-30 07:34:02.130000+00:00,2018,0.592936859029753,0.6114282673346705,0.5649747720833223
9055,2018-11-30 10:32:42.790000+00:00,2018,0.4091050128848186,0.40765238467209997,0.4034538906881744
9056,2018-11-30 13:20:07.410000+00:00,2018,-0.04118168688711375,-0.04202088461430267,-0.04290391500017473
9057,2018-11-30 18:08:49.960000+00:00,2018,-0.2148975753805992,-0.11466026606733787,-0.21933590743752662
