event_idx,event_time,year,ml_nb09,ml_kigam
2427,2016-09-13 03:42:12.380000+00:00,2016,0.6013428809201866,0.6147833823450265
2428,2016-09-13 03:46:58.790000+00:00,2016,0.7808269859691113,0.7802455764021212
2429,2016-09-13 03:48:03.810000+00:00,2016,0.8155844760309805,0.8219505664817921
2430,2016-09-13 03:49:21.330000+00:00,2016,0.8264363269672299,0.8255227959049874
2431,2016-09-13 03:49:54.210000+00:00,2016,1.3652314894825328,1.3715975799333446
2432,2016-09-13 03:51:09.500000+00:00,2016,1.4479387152408671,1.454604027514605
2433,2016-09-13 03:55:05.420000+00:00,2016,0.7672428785954764,0.730386935934866
2434,2016-09-13 03:59:26.210000+00:00,2016,0.8456828722694143,0.8378195982768284
2435,2016-09-13 04:00:05.570000+00:00,2016,1.0738409322287878,1.0609143075633831
2436,2016-09-13 04:03:01.380000+00:00,2016,0.3359798355494487,0.33552533693868514
2437,2016-09-13 04:03:52.130000+00:00,2016,0.2710529018302535,0.27731638701155215
2438,2016-09-13 04:04:50.090000+00:00,2016,0.05115082660434264,0.06459132802918247
2439,2016-09-13 04:09:09.460000+00:00,2016,2.269471412326527,2.2416160583083515
2440,2016-09-13 04:13:59.310000+00:00,2016,0.48398191806695484,0.4835274194561913
2441,2016-09-13 04:16:04.450000+00:00,2016,2.532637258958469,2.492995347709236
2442,2016-09-13 04:17:53.900000+00:00,2016,1.2311565957057893,1.2309788269887731
2443,2016-09-13 04:18:08.470000+00:00,2016,1.9543186685780713,1.9320949341265412
2444,2016-09-13 04:18:53.690000+00:00,2016,0.8022862922168353,0.8021085234998192
2445,2016-09-13 04:20:44.730000+00:00,2016,0.6993784190544756,0.698923920443712
2446,2016-09-13 04:22:28.450000+00:00,2016,0.7825745271848901,0.7821200285741265
2447,2016-09-13 04:25:33.630000+00:00,2016,0.5777441989310235,0.5842372003380616
2448,2016-09-13 04:26:49.530000+00:00,2016,-0.0965862220134841,-0.09704072062424765
2450,2016-09-13 04:34:14.210000+00:00,2016,0.6158418123447745,0.6153873137340111
2451,2016-09-13 04:34:59.930000+00:00,2016,0.47093131697452745,0.4704768183637638
2452,2016-09-13 04:36:54.130000+00:00,2016,1.6422139781296012,1.6091659314958078
2454,2016-09-13 04:38:58.650000+00:00,2016,0.2656505548270708,0.2651960562163074
2455,2016-09-13 04:40:23.150000+00:00,2016,0.8478233322014462,0.8473688335906828
2456,2016-09-13 04:42:57.620000+00:00,2016,0.3730275355883609,0.37257303697759747
2457,2016-09-13 04:43:27.260000+00:00,2016,0.10405475266040559,0.10360025404964204
2458,2016-09-13 04:43:38.620000+00:00,2016,0.7450271399132802,0.7453676976581773
2459,2016-09-13 04:46:54.840000+00:00,2016,0.37517548187981203,0.3747209832690484
2460,2016-09-13 04:48:56.160000+00:00,2016,0.4960274017902141,0.49534338695371105
2461,2016-09-13 04:55:03.700000+00:00,2016,0.6238814212226782,0.6234269226119147
2463,2016-09-13 05:00:31.010000+00:00,2016,0.5071470013701898,0.5066925027594262
2464,2016-09-13 05:04:11.260000+00:00,2016,1.602219855634894,1.6014089298421645
2466,2016-09-13 05:09:56.400000+00:00,2016,1.3972335795613111,1.3965252590380945
2467,2016-09-13 05:12:50.020000+00:00,2016,1.4461943644587292,1.4481315601010534
2468,2016-09-13 05:18:01.700000+00:00,2016,0.45096281456042375,0.45050831594966023
2469,2016-09-13 05:21:20.270000+00:00,2016,0.27149594182194375,0.27104144321118023
2470,2016-09-13 05:22:11.140000+00:00,2016,1.5326841364910526,1.531975815967836
2471,2016-09-13 05:22:48.030000+00:00,2016,0.7119899316968142,0.7115354330860508
2472,2016-09-13 05:27:12.750000+00:00,2016,1.0012538180646424,0.9112422304468187
2474,2016-09-13 05:30:41.270000+00:00,2016,0.6854035738224957,0.6853466033895625
2475,2016-09-13 05:30:48.690000+00:00,2016,0.6202193609842583,0.6195353461477553
2476,2016-09-13 05:31:42.990000+00:00,2016,2.9755197569827105,2.975065258371947
2477,2016-09-13 05:33:52.440000+00:00,2016,0.9527128007552982,0.9660347146477575
2480,2016-09-13 05:36:50.650000+00:00,2016,1.0736541120748517,0.9969038935704498
2481,2016-09-13 05:38:11.430000+00:00,2016,0.6733111390780973,0.6726271242415942
2482,2016-09-13 05:39:48.410000+00:00,2016,0.1819198870144282,0.18146538840366466
2483,2016-09-13 05:41:42.310000+00:00,2016,2.1093251434278506,2.1484223876369204
2484,2016-09-13 05:42:55.460000+00:00,2016,0.9454954439132406,0.9245538013321719
2485,2016-09-13 05:43:59.340000+00:00,2016,0.37756696837414316,0.37711246976337953
2486,2016-09-13 05:48:25.510000+00:00,2016,1.2120145693739888,1.2113305545374857
2487,2016-09-13 05:49:38.980000+00:00,2016,1.3084166736441216,1.3065936603194803
2489,2016-09-13 05:51:04.600000+00:00,2016,0.2156919686996512,0.21523747008888766
2490,2016-09-13 05:52:17.410000+00:00,2016,-0.022339428998068806,-0.022793927608832344
2491,2016-09-13 05:52:48.310000+00:00,2016,1.1978955605990287,1.1974410619882652
2492,2016-09-13 05:55:59.120000+00:00,2016,0.41892512384393904,0.4184706252331754
2493,2016-09-13 05:56:20.890000+00:00,2016,1.2518877276570903,1.2630079305342776
2494,2016-09-13 05:58:22.450000+00:00,2016,0.6701291646816091,0.6696746660708457
2495,2016-09-13 06:00:32.830000+00:00,2016,0.0313033773666917,0.030848878755928157
2496,2016-09-13 06:06:01.930000+00:00,2016,0.6787952114328005,0.6637284030420117
2497,2016-09-13 06:13:23.240000+00:00,2016,0.41104101000709203,0.36580796689279843
2498,2016-09-13 06:16:40.930000+00:00,2016,0.5155770523160589,0.4703440092017652
2499,2016-09-13 06:20:31.550000+00:00,2016,0.1772567726356028,0.17680227402483925
2500,2016-09-13 06:25:16.500000+00:00,2016,0.3137452591342826,0.31329076052351906
2501,2016-09-13 06:26:40.710000+00:00,2016,0.2254430753302614,0.22498857671949785
2502,2016-09-13 06:27:35.810000+00:00,2016,0.44426773035034667,0.4435837155138437
2503,2016-09-13 06:31:36.450000+00:00,2016,0.2819392660496943,0.2453068237505292
2504,2016-09-13 06:34:02.180000+00:00,2016,0.1862383479670259,0.18578384935626235
2505,2016-09-13 06:37:20.220000+00:00,2016,0.10456552476841575,0.1110585261754539
2506,2016-09-13 06:40:57.190000+00:00,2016,0.9617716249553198,0.9390617004176716
2507,2016-09-13 06:41:27.670000+00:00,2016,0.9807835461639279,0.9808825073406593
2508,2016-09-13 06:42:28.550000+00:00,2016,0.2692177300939175,0.26876323148315395
2509,2016-09-13 06:43:37.730000+00:00,2016,0.4427217359839294,0.3974886928696358
2510,2016-09-13 06:44:02.130000+00:00,2016,0.7025907828030509,0.6571282234630178
2511,2016-09-13 06:46:10.240000+00:00,2016,0.5132926491630477,0.5126086343265447
2512,2016-09-13 06:47:47.530000+00:00,2016,0.46878634398895347,0.39359863589846567
2513,2016-09-13 06:48:47.350000+00:00,2016,0.874642988723464,0.8207592853615611
2514,2016-09-13 06:49:29.070000+00:00,2016,0.3722210529116837,0.3653730534831324
2515,2016-09-13 06:51:18.550000+00:00,2016,0.054185604812692495,0.05373110620192895
2516,2016-09-13 06:54:03.340000+00:00,2016,1.5350191392724457,1.5403731421913456
2517,2016-09-13 06:56:49.130000+00:00,2016,0.5557007041235033,0.561964189304802
2518,2016-09-13 06:58:15.290000+00:00,2016,0.970891844583502,0.9678699833138367
2519,2016-09-13 07:00:01.270000+00:00,2016,-0.07302434223932791,-0.07347884085009145
2520,2016-09-13 07:00:35.110000+00:00,2016,1.077303054255152,1.0759862870499979
2521,2016-09-13 07:02:49.110000+00:00,2016,2.661295935092361,2.6675434380107914
2522,2016-09-13 07:07:51.930000+00:00,2016,0.7171814285572564,0.6997121245468256
2523,2016-09-13 07:09:47.850000+00:00,2016,1.0752693997819198,1.0918473419280235
2524,2016-09-13 07:10:06.040000+00:00,2016,0.76947510166129,0.745839144635085
2525,2016-09-13 07:19:37.390000+00:00,2016,0.7386336228407862,0.7381791242300227
2526,2016-09-13 07:19:48.300000+00:00,2016,0.44456146872369706,0.45105447013073524
2527,2016-09-13 07:20:23.370000+00:00,2016,0.2452690393505367,0.24481454073977316
2528,2016-09-13 07:21:33.430000+00:00,2016,2.038420708889408,1.995045206867524
2529,2016-09-13 07:24:21+00:00,2016,0.43734633320664473,0.43689183459588116
2530,2016-09-13 07:28:11.870000+00:00,2016,1.130946064635738,1.1521119913988263
2531,2016-09-13 07:29:55.100000+00:00,2016,1.2045721956404334,1.1851562209812476
2532,2016-09-13 07:30:37.570000+00:00,2016,0.9008165831981191,0.9071909970727767
2533,2016-09-13 07:34:45.970000+00:00,2016,0.5035100154672562,0.503453045034323
2534,2016-09-13 07:36:01.710000+00:00,2016,0.1949305677915367,0.19447606918077315
2535,2016-09-13 07:42:55.960000+00:00,2016,0.649956709483742,0.6562201946650407
2536,2016-09-13 07:43:29.060000+00:00,2016,0.43868341693900836,0.43567642941696066
2537,2016-09-13 07:52:11.540000+00:00,2016,2.7587859066317906,2.770302240709001
2538,2016-09-13 07:59:54.920000+00:00,2016,0.29094132663206973,0.3293962110965331
2539,2016-09-13 08:00:40.510000+00:00,2016,0.43513020556822596,0.4346757069574623
2540,2016-09-13 08:01:40.240000+00:00,2016,0.8756507598626079,0.9006501885332401
2541,2016-09-13 08:05:16.480000+00:00,2016,0.39365540560656087,0.39297139077005794
2543,2016-09-13 08:09:57.410000+00:00,2016,0.5289972996484626,0.5223288943272586
2544,2016-09-13 08:13:23.840000+00:00,2016,-0.03591340403638971,-0.03636790264715324
2545,2016-09-13 08:15:37.790000+00:00,2016,2.271625593842481,2.2714417124533215
2546,2016-09-13 08:16:58.470000+00:00,2016,0.5727721777031592,0.5723176790923958
2547,2016-09-13 08:18:18.610000+00:00,2016,0.4912815707785675,0.4912246003456344
2548,2016-09-13 08:18:50.280000+00:00,2016,0.19476589920092635,0.19431140059016277
2549,2016-09-13 08:18:58.360000+00:00,2016,0.47260586882669187,0.47169233776444935
2550,2016-09-13 08:24:57.460000+00:00,2016,-0.12593192094074862,-0.11943891953371052
2551,2016-09-13 08:33:52.330000+00:00,2016,0.0601083860532072,0.05965388744244366
2552,2016-09-13 08:40:29.760000+00:00,2016,0.34071360140392215,0.34025910279315863
2553,2016-09-13 08:41:19.880000+00:00,2016,0.32651879287889507,0.32606429426813144
2554,2016-09-13 08:44:28.680000+00:00,2016,0.28262807503565734,0.23770998879264657
2555,2016-09-13 08:45:06.600000+00:00,2016,0.28935092395368933,0.30279142537852916
2556,2016-09-13 08:47:08.770000+00:00,2016,1.4856772458075167,1.4921702472145548
2557,2016-09-13 08:54:10.020000+00:00,2016,0.7282943547085805,0.7347873561156186
2558,2016-09-13 08:54:46.660000+00:00,2016,0.6499817231781564,0.6495272245673929
2559,2016-09-13 08:58:13.250000+00:00,2016,0.5872135987114759,0.5867591001007124
2560,2016-09-13 08:58:37.100000+00:00,2016,0.6892339216148764,0.6883203905526339
2561,2016-09-13 08:59:43.260000+00:00,2016,0.5682758964076006,0.5745393815888993
2562,2016-09-13 09:00:40.940000+00:00,2016,0.4141241514635445,0.41366965285278096
2563,2016-09-13 09:02:08.840000+00:00,2016,0.2900628286336114,0.2893788137971083
2564,2016-09-13 09:03:16.330000+00:00,2016,1.1687858758409477,1.123552832726654
2565,2016-09-13 09:04:50.220000+00:00,2016,-0.1939521467611287,-0.19440664537189226
2566,2016-09-13 09:07:01.600000+00:00,2016,0.277495540590171,0.23226249747587735
2567,2016-09-13 09:10:05.490000+00:00,2016,0.26101238089802475,0.26032836606152177
2568,2016-09-13 09:10:32.840000+00:00,2016,0.24884830596423482,0.24816429112773183
2569,2016-09-13 09:11:05.710000+00:00,2016,0.7617475746228041,0.7662315588365689
2570,2016-09-13 09:15:05.770000+00:00,2016,1.0868039219456977,1.067072262449732
2571,2016-09-13 09:16:19.250000+00:00,2016,0.33836902726846074,0.3379145286576971
2572,2016-09-13 09:16:28.630000+00:00,2016,0.6029563361183651,0.6025018375076017
2573,2016-09-13 09:18:49.340000+00:00,2016,0.750559787308518,0.7894121999508117
2574,2016-09-13 09:18:58.100000+00:00,2016,0.969694604629543,0.9692401060187796
2575,2016-09-13 09:20:35.140000+00:00,2016,0.7490021221469381,0.7193869069534942
2576,2016-09-13 09:21:43.790000+00:00,2016,0.7890072776809434,0.7885527790701798
2577,2016-09-13 09:25:30.960000+00:00,2016,0.0629246247715142,0.06247012616075066
2578,2016-09-13 09:28:01+00:00,2016,1.0703045191291838,1.070645076874081
2579,2016-09-13 09:42:32.620000+00:00,2016,0.06334109041096375,0.06288659180020024
2580,2016-09-13 09:42:55.350000+00:00,2016,0.081969460450665,0.08151496183990145
2581,2016-09-13 09:45:27.980000+00:00,2016,0.33818380402918546,0.33772930541842194
2582,2016-09-13 09:45:38.920000+00:00,2016,0.46594619036061646,0.45832082478635444
2584,2016-09-13 09:51:12.340000+00:00,2016,0.42906971197654803,0.4286152133657844
2585,2016-09-13 09:52:18.120000+00:00,2016,0.23038675411705672,0.22970273928055368
2586,2016-09-13 09:53:02.490000+00:00,2016,0.44836074182861485,0.4476767269921118
2587,2016-09-13 09:54:04.480000+00:00,2016,2.3935973216595663,2.393292641986324
2588,2016-09-13 09:56:20.730000+00:00,2016,1.1560861745536117,1.1543657664984834
2589,2016-09-13 09:59:35.450000+00:00,2016,0.8145478730460791,0.8148884307909763
2590,2016-09-13 10:03:28.570000+00:00,2016,0.34328300300161074,0.34236947193936823
2591,2016-09-13 10:06:31.960000+00:00,2016,0.3898207328698451,0.34458768975555143
2592,2016-09-13 10:11:52.540000+00:00,2016,1.1700385017941624,1.1834790032190023
2593,2016-09-13 10:12:46.830000+00:00,2016,0.7729103215348267,0.7861136478949053
2594,2016-09-13 10:13:30.860000+00:00,2016,0.0376434888513099,0.03718899024054636
2595,2016-09-13 10:13:46.530000+00:00,2016,0.24855494677226675,0.24764141571002424
2596,2016-09-13 10:13:58.560000+00:00,2016,0.8936909127720232,0.9005814423568916
2598,2016-09-13 10:17:09.700000+00:00,2016,-0.019216270787739805,-0.019670769398503343
2599,2016-09-13 10:17:54.180000+00:00,2016,0.2867917878375447,0.2858782567753022
2600,2016-09-13 10:18:06.950000+00:00,2016,0.6214099936212963,0.6217505513661936
2601,2016-09-13 10:19:42.800000+00:00,2016,0.23950961488938502,0.23905511627862155
2602,2016-09-13 10:20:11.820000+00:00,2016,0.1304084151897053,0.12995391657894176
2603,2016-09-13 10:21:39.100000+00:00,2016,0.19670914395657962,0.21014964538141945
2604,2016-09-13 10:23:27.640000+00:00,2016,0.08806211239946514,0.04282906928517147
2605,2016-09-13 10:23:56.030000+00:00,2016,0.8620499416416391,0.8383181600835432
2606,2016-09-13 10:26:31.220000+00:00,2016,0.5388930486461836,0.5293136544549136
2607,2016-09-13 10:28:23.510000+00:00,2016,0.25020612610276477,0.24952211126626178
2608,2016-09-13 10:39:04.200000+00:00,2016,0.5805527043571577,0.5798686895206548
2609,2016-09-13 10:40:55.070000+00:00,2016,-0.04468084999279398,-0.045594381055036465
2610,2016-09-13 10:41:16.720000+00:00,2016,0.08671881051040241,0.0862643118996389
2611,2016-09-13 10:44:47.260000+00:00,2016,0.4522781371093725,0.4654814634694511
2612,2016-09-13 10:49:41.770000+00:00,2016,0.6507024664500101,0.6502479678392464
2613,2016-09-13 10:49:54.630000+00:00,2016,0.8933246597500981,0.8544966233191721
2614,2016-09-13 10:52:33.100000+00:00,2016,0.062262136620881155,0.06157812178437813
2615,2016-09-13 11:01:48.530000+00:00,2016,0.05672446216478287,0.05626996355401927
2616,2016-09-13 11:10:42.290000+00:00,2016,0.2000724248431417,0.19961792623237815
2617,2016-09-13 11:16:06.460000+00:00,2016,-0.18016830293155112,-0.173675301524513
2618,2016-09-13 11:17:20.340000+00:00,2016,0.5069759856729034,0.50652148706214
2619,2016-09-13 11:18:44.460000+00:00,2016,0.4297131845171457,0.4079824855134862
2620,2016-09-13 11:20:49.620000+00:00,2016,0.18795107736652655,0.18749657875576298
2621,2016-09-13 11:21:44.370000+00:00,2016,0.2717635552735646,0.2710795404370615
2622,2016-09-13 11:22:23.190000+00:00,2016,-0.19814955112498442,-0.1988335659614874
2623,2016-09-13 11:23:21.220000+00:00,2016,-0.028515503138383004,-0.028970001749146504
2624,2016-09-13 11:25:38.510000+00:00,2016,0.42188127469386927,0.43532177611870904
2625,2016-09-13 11:29:08.370000+00:00,2016,0.3141798813175251,0.3132663502552826
2626,2016-09-13 11:33:27.450000+00:00,2016,0.3180359241923209,0.324528925599359
2628,2016-09-13 11:42:45.680000+00:00,2016,0.2781714782865627,0.27771697967579917
2629,2016-09-13 11:47:30.950000+00:00,2016,0.3370124598698283,0.3360989288075858
2630,2016-09-13 11:49:04.150000+00:00,2016,-0.002488503236836914,-0.09250009085466071
2631,2016-09-13 11:51:19.520000+00:00,2016,0.2913478317740087,0.2976113169553073
2632,2016-09-13 11:55:18.750000+00:00,2016,0.2797770736328111,0.2793225750220475
2633,2016-09-13 12:00:28.560000+00:00,2016,0.5662911969761992,0.5658366983654357
2634,2016-09-13 12:06:18.460000+00:00,2016,0.5720826508323729,0.5711691197701304
2635,2016-09-13 12:09:31.340000+00:00,2016,0.27674717822373024,0.2758336471614877
2636,2016-09-13 12:10:31.940000+00:00,2016,0.1315118463031661,0.13105734769240254
2637,2016-09-13 12:11:26.030000+00:00,2016,1.2095602751827426,1.2082435079775882
2638,2016-09-13 12:12:34.670000+00:00,2016,-0.08930892059608098,-0.07586841917124115
2639,2016-09-13 12:17:46.720000+00:00,2016,0.7364889810530542,0.7358049662165511
2640,2016-09-13 12:18:12.440000+00:00,2016,0.1678539598208015,0.16739946121003796
2641,2016-09-13 12:19:17.530000+00:00,2016,0.26137997085435954,0.2609254722435959
2642,2016-09-13 12:20:18.880000+00:00,2016,0.5665726611978599,0.566913218942757
2643,2016-09-13 12:20:28.130000+00:00,2016,0.6111950658337977,0.610908579175125
2644,2016-09-13 12:23:15.160000+00:00,2016,0.35413633180537446,0.3544768895502717
2646,2016-09-13 12:27:26.190000+00:00,2016,0.819407071397711,0.7559711814024338
2647,2016-09-13 12:31:24.200000+00:00,2016,0.47457707012305006,0.47366353906080755
2648,2016-09-13 12:36:03.390000+00:00,2016,0.5924638106944967,0.5989568121015348
2649,2016-09-13 12:36:21.140000+00:00,2016,0.31473909610050865,0.3212320975075468
2650,2016-09-13 12:36:59.800000+00:00,2016,0.3232713959504596,0.3223578648882171
2651,2016-09-13 12:40:30.140000+00:00,2016,0.48215204657257005,0.4448964712996435
2652,2016-09-13 12:45:18.030000+00:00,2016,0.35682624084758563,0.26681465322976183
2653,2016-09-13 12:48:35.880000+00:00,2016,0.04221143580056236,0.04175693718979877
2654,2016-09-13 12:49:10.330000+00:00,2016,2.324562461261822,2.284990867643759
2656,2016-09-13 12:53:17.660000+00:00,2016,0.13106067023656173,0.13014713917431925
2657,2016-09-13 12:54:51.600000+00:00,2016,1.6864355226363759,1.686378552203443
2658,2016-09-13 12:56:27.730000+00:00,2016,0.4848491262777169,0.461809032710165
2659,2016-09-13 12:56:58.600000+00:00,2016,0.5182377302772649,0.5177832316665014
2660,2016-09-13 12:58:33.300000+00:00,2016,0.2589147911847576,0.25846029257399405
2661,2016-09-13 13:02:22.080000+00:00,2016,0.8152370960866957,0.7994116207526203
2662,2016-09-13 13:03:55.590000+00:00,2016,0.1532410017380822,0.15278650312731865
2663,2016-09-13 13:08:35.090000+00:00,2016,0.2850632420052063,0.28460874339444286
2664,2016-09-13 13:09:01.350000+00:00,2016,0.0758270589615144,0.07537256035075085
2665,2016-09-13 13:13:47.430000+00:00,2016,1.3103369452981115,1.3101530639089518
2666,2016-09-13 13:17:02.820000+00:00,2016,1.0056883689797116,1.0123984673343267
2667,2016-09-13 13:18:14.950000+00:00,2016,0.3084403422742499,0.30049210469273535
2668,2016-09-13 13:20:15.800000+00:00,2016,0.04098678546747032,0.040073254405227826
2669,2016-09-13 13:24:56.530000+00:00,2016,0.6008461342737714,0.599932603211529
2670,2016-09-13 13:25:46.190000+00:00,2016,0.32697845099921896,0.32652395238845544
2671,2016-09-13 13:27:08.490000+00:00,2016,0.1762277572188659,0.17554374238236287
2672,2016-09-13 13:37:31.020000+00:00,2016,0.1067042005647244,0.10624970195396094
2673,2016-09-13 13:40:29.280000+00:00,2016,0.8455293410434077,0.8458698987883049
2674,2016-09-13 13:40:46.310000+00:00,2016,0.3583387283651222,0.3574251973028797
