event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
254,2012-03-21 11:41:58.030000+00:00,35.723979,129.39917,8.43,1744.7,-3336.0,-2896.2,0.2,0.4,0.1,8,5,542,450,1,True,3.0,0.8101977267327787,0.5440929611942471,0.5727765776884655,-0.028683616494218356
256,2012-03-24 11:06:54.409999+00:00,35.721757,129.356014,10.443,-2159.2,-3582.5,-883.4,1.0,1.4,0.4,1,1,630,629,1,True,3.0,0.5144642216675248,0.5169428344855407,0.4822447678998249,0.03469806658571578
258,2012-03-28 11:32:30.559999+00:00,35.716972,129.356104,10.313,-2151.2,-4113.4,-1013.3,0.6,1.8,0.3,1,8,730,753,1,True,2.0,0.8700612439219839,0.7544487478066044,0.7602985994482272,-0.005849851641622772
260,2012-04-02 11:29:22.559999+00:00,35.710079,129.39799,10.737,1638.1,-4878.2,-589.3,0.4,0.8,0.4,0,0,707,658,1,False,2.0,0.724901384803878,0.6092888886884985,0.6478419797839918,-0.03855309109549332
262,2012-04-09 17:56:56.039999+00:00,35.718591,129.354777,10.484,-2271.1,-3933.7,-842.3,1.0,2.0,1.2,0,0,691,696,1,False,6.0,0.9792977145741573,1.0021454809695138,1.0180319097093136,-0.01588642873979973
263,2012-04-09 18:40:10.839999+00:00,35.720866,129.3545,10.405,-2296.1,-3681.3,-921.7,0.7,1.4,0.4,0,1,530,532,1,True,2.0,0.45106468713138914,0.33545219101600965,0.3230880863901472,0.01236410462586246
264,2012-04-10 21:05:29.679999+00:00,35.824235,129.297119,13.343,-7482.1,7788.0,2017.1,0.3,0.5,0.7,0,0,119,95,1,False,3.0,0.554509254785573,0.3315240552700331,0.3231917802769863,0.008332274993046784
270,2012-04-27 22:38:53.320000+00:00,35.743172,129.445793,9.942,5961.5,-1206.3,-1384.0,0.1,0.1,0.1,7,6,123,108,1,True,5.0,1.0750963780370422,1.0177307728442522,1.0820185579868182,-0.06428778514256606
274,2012-05-04 20:29:04.599999+00:00,35.729972,129.358659,10.093,-1919.8,-2670.9,-1233.8,0.5,0.7,1.0,0,0,414,348,1,False,3.0,0.2955021633593693,0.3936402948936501,0.3686241165740389,0.025016178319611226
279,2012-05-14 08:40:08.599999+00:00,35.718335,129.35769,10.221,-2007.6,-3962.1,-1105.6,0.2,0.4,0.1,10,31,817,827,1,True,4.0,0.953574700967633,0.9764224673629895,0.9862434502878286,-0.009820982924839017
287,2012-05-29 05:14:31.739999+00:00,35.729224,129.343628,10.407,-3279.5,-2754.0,-919.3,0.3,0.8,0.4,0,0,558,564,1,False,2.0,0.8677858744225401,0.7521733783071605,0.7306895501327342,0.02148382817442629
293,2012-06-14 14:53:46.009999+00:00,35.740597,129.38064,10.96,68.5,-1492.1,-366.7,0.5,1.0,0.4,0,0,642,564,1,False,2.0,-0.2244050095473159,-0.34001750566269556,-0.3272651330092891,-0.012752372653406452
296,2012-06-16 11:00:47.170000+00:00,35.721761,129.395101,10.468,1376.6,-3582.0,-858.4,0.3,0.5,0.4,0,0,750,744,1,False,5.0,1.3621805284810469,1.3143725550278853,1.370972369660347,-0.056599814632461776
297,2012-06-16 15:26:31.649999+00:00,35.729578,129.352458,10.206,-2480.8,-2714.7,-1120.4,0.5,1.1,0.5,0,0,555,547,1,False,2.0,0.6826237166687897,0.5670112205534102,0.5718034946787542,-0.004792274125343998
299,2012-06-26 18:23:38.259999+00:00,35.771236,129.378792,13.267,-98.6,1907.5,1940.2,0.7,0.9,0.8,0,0,637,547,1,False,2.0,0.351555567125562,0.2359430710101825,0.2958241326794935,-0.05988106166931098
301,2012-06-30 08:34:15.669999+00:00,35.763452,129.378532,9.756,-122.2,1043.8,-1570.2,0.5,1.0,0.7,0,0,545,467,1,False,1.0,0.347889541531579,0.38276931483935156,0.4331393368549195,-0.05037002201556795
306,2012-07-08 00:43:28.949999+00:00,35.723271,129.363298,9.838,-1500.3,-3414.5,-1488.1,0.3,0.6,0.3,1,0,1013,1008,1,True,6.0,2.3985452333967303,2.4943204253229503,2.498295086152637,-0.0039746608296868935
307,2012-07-09 20:36:36.079999+00:00,35.785217,129.407731,14.538,2518.2,3458.8,3211.2,1.1,0.9,0.6,1,0,903,908,1,True,5.0,0.5430283655777546,0.48906261080169144,0.5208539945121851,-0.031791383710493615
308,2012-07-09 23:05:22.879999+00:00,35.784835,129.408651,14.527,2601.4,3416.3,3200.5,1.0,1.0,0.7,1,0,869,907,1,True,5.0,1.0177186547085273,1.0307969974649631,1.044550476827788,-0.013753479362824894
311,2012-07-21 13:27:06.710000+00:00,35.694946,129.495337,15.421,10445.9,-6557.2,4095.1,0.1,0.1,0.1,3,8,45,61,1,True,3.0,0.6849216565807985,0.7561198285722481,0.8030945317827418,-0.046974703210493685
312,2012-07-21 16:47:31.170000+00:00,35.694792,129.496411,15.406,10543.1,-6574.4,4079.7,0.1,0.1,0.1,5,8,46,61,1,True,4.0,0.770232402139861,0.8763117054040218,0.9420514611075308,-0.06573975570350898
314,2012-07-24 04:54:59.729999+00:00,35.78678,129.361377,9.871,-1673.4,3632.1,-1455.7,0.3,0.3,0.3,3,2,517,500,1,True,4.0,0.7845467229334461,0.8075736177810815,0.8531780384222062,-0.04560442064112469
315,2012-07-29 21:21:35.619999+00:00,35.750549,129.375716,11.306,-376.9,-387.8,-20.9,0.3,0.8,0.2,0,10,489,504,1,True,3.0,0.7213932953772202,0.7562730686849928,0.8043884435065463,-0.04811537482155348
317,2012-07-31 23:22:11.099999+00:00,35.777478,129.353149,15.932,-2417.5,2600.0,4605.4,0.2,0.3,0.2,2,4,208,207,1,True,2.0,0.24962762665838278,0.13401513054300326,0.1813429801244798,-0.04732784958147654
318,2012-07-31 23:23:39.439999+00:00,35.777303,129.353239,15.916,-2409.4,2580.6,4590.1,0.2,0.3,0.2,2,4,212,212,1,True,3.0,0.4438341123808811,0.47871388568865364,0.5370806695459808,-0.05836678385732713
326,2012-08-22 18:53:28.940000+00:00,35.719283,129.357707,10.225,-2006.1,-3857.0,-1101.4,0.1,0.3,0.1,0,38,748,773,1,True,2.0,0.23302673678246189,0.11741424066708236,0.124418247455354,-0.007004006788271636
327,2012-09-04 02:53:52.740000+00:00,35.784867,129.380924,8.796,94.2,3419.9,-2530.5,0.2,0.2,0.2,0,0,606,592,1,False,4.0,0.6385603110948129,0.7173810819360975,0.7559600258260838,-0.038578943889986284
328,2012-09-04 15:55:40.109999+00:00,35.68916,129.368783,12.405,-1004.3,-7199.2,1078.8,0.6,0.9,0.3,0,0,477,340,1,False,2.0,0.04291591781327786,-0.07269657830210166,-0.0726190501218524,-7.752818024926722e-05
329,2012-09-05 17:32:25.320000+00:00,35.786112,129.38488,6.557,451.8,3558.1,-4769.0,0.2,0.2,0.2,0,0,379,359,1,False,6.0,1.0268245255946435,1.0136716212229284,1.06621852844064,-0.0525469072177116
331,2012-09-10 12:30:15.990000+00:00,35.812553,129.397664,10.991,1607.6,6491.8,-335.2,0.2,0.1,0.1,3,17,319,346,1,True,4.0,0.8360245862347279,0.8278947077945,0.8704220548187158,-0.04252734702421579
332,2012-09-10 12:33:22.719999+00:00,35.812496,129.398527,11.11,1685.6,6485.4,-216.7,0.1,0.1,0.2,1,18,356,383,1,True,5.0,1.4646201979512505,1.4559546607786005,1.512996300280791,-0.05704163950219043
333,2012-09-10 13:06:03.209999+00:00,35.812524,129.398714,11.147,1702.5,6488.6,-179.8,0.1,0.1,0.2,7,16,355,381,1,True,5.0,2.5499254539069764,2.479472512964268,2.5341177369786343,-0.054645224014366445
334,2012-09-10 19:38:49.439999+00:00,35.812533,129.398771,11.095,1707.7,6489.5,-231.4,0.1,0.1,0.2,2,17,269,373,1,True,2.0,0.7510817359844375,0.7083966653999215,0.7398015740408308,-0.03140490864090928
335,2012-09-14 21:22:48.960000+00:00,35.812463,129.396387,10.874,1492.1,6481.8,-452.4,0.2,0.1,0.3,3,22,486,514,1,True,5.0,0.6185727901349389,0.6977250102111734,0.7089441902302642,-0.011219180019090835
338,2012-09-23 13:08:06.980000+00:00,35.68658,129.46464,11.96,7668.9,-7485.5,634.0,0.2,0.2,0.2,0,0,25,23,1,False,2.0,0.5257879116328225,0.41017541551744297,0.4210495943832172,-0.010874178865774242
340,2012-09-26 17:15:39.119999+00:00,35.729924,129.353304,9.521,-2404.2,-2676.3,-1805.1,0.3,0.4,0.3,1,3,713,716,1,True,2.0,0.4842301368577545,0.368617640742375,0.3606125862167517,0.008005054525623334
341,2012-09-27 07:48:17.199999+00:00,35.727612,129.359106,19.084,-1879.4,-2932.8,7757.8,0.4,0.3,0.3,0,0,14,12,1,False,2.0,0.7462213610509165,0.6306088649355368,0.6701047208054391,-0.03949585586990234
343,2012-10-05 18:22:50.759999+00:00,35.694914,129.494507,15.449,10370.8,-6560.8,4123.0,0.1,0.1,0.2,1,9,45,58,1,True,2.0,0.6563076135903638,0.5406951174749843,0.6010708520501804,-0.06037573457519607
351,2012-10-13 07:44:39.880000+00:00,35.72144,129.400806,12.026,1892.7,-3617.7,699.8,0.2,0.3,0.2,10,10,718,674,1,True,4.0,0.7633831615097842,0.7862309279051407,0.8144123729830647,-0.028181445077923972
352,2012-10-14 03:29:58.070000+00:00,35.754313,129.380697,9.924,73.6,29.8,-1402.6,0.4,0.9,0.5,0,0,650,554,1,False,1.0,0.471215695173681,0.20511092963514943,0.2346236931274474,-0.029512763492297978
355,2012-10-19 19:59:17.079999+00:00,35.782345,129.421826,14.466,3792.8,3140.0,3139.5,0.2,0.2,0.3,0,2,623,688,1,True,5.0,1.0055658092550992,0.9407235140970028,0.9840414071547984,-0.04331789305779554
356,2012-10-20 06:11:48.250000+00:00,35.721916,129.400659,12.033,1879.5,-3564.9,706.3,0.2,0.4,0.1,9,10,615,629,1,True,2.0,0.8885339165666458,0.7729214204512663,0.8098406076359569,-0.03691918718469056
361,2012-10-26 20:11:23.320000+00:00,35.761906,129.378068,10.922,-164.1,872.3,-404.1,0.2,0.3,0.2,1,0,859,926,1,True,5.0,0.5393581656106521,0.5269296355145515,0.5649525430478632,-0.03802290753331172
366,2012-11-26 04:20:47.210000+00:00,35.729622,129.36757,10.072,-1113.8,-2709.8,-1254.0,0.1,0.1,0.1,48,53,684,685,1,True,2.0,0.4876257701567356,0.6318140230806165,0.6190304925677852,0.01278353051283132
368,2012-11-30 03:18:06.110000+00:00,35.694999,129.496663,15.275,10565.9,-6551.4,3948.4,0.1,0.1,0.3,3,8,50,64,1,True,5.0,1.021518619351123,1.0563983926588956,1.1290574302114755,-0.07265903755257996
371,2012-12-06 05:37:16.190000+00:00,35.73571,129.368091,10.25,-1066.6,-2034.3,-1076.6,0.1,0.3,0.1,69,118,951,940,1,True,5.0,1.1101462850290136,1.1855937641365453,1.1858376784626663,-0.0002439143261210308
377,2013-01-01 20:20:59.579999+00:00,35.732222,129.371029,10.406,-800.9,-2421.3,-920.2,0.1,0.2,0.1,39,37,626,556,1,True,5.0,0.5338978644612788,0.5881184089500522,0.5920998001413582,-0.003981391191306027
380,2013-01-15 21:29:16.519999+00:00,35.733647,129.357243,10.17,-2047.9,-2263.2,-1156.4,0.3,0.5,0.3,4,2,687,686,1,True,3.0,0.632656672031161,0.7505341375353312,0.7583323935393822,-0.007798256004051041
381,2013-01-17 06:10:26.039999+00:00,35.726461,129.358529,10.317,-1931.7,-3060.6,-1009.0,0.8,1.9,0.7,1,3,595,594,1,True,2.0,0.6753787291238332,0.8195669820477142,0.8031151921108327,0.016451789936881456
383,2013-01-19 21:43:46.399999+00:00,35.735376,129.408179,12.276,2559.5,-2071.4,949.1,0.5,0.8,0.5,1,0,619,606,1,True,5.0,0.5267770801098093,0.6537875423521942,0.6942814596961957,-0.04049391734400154
384,2013-02-01 00:18:42.490000+00:00,35.774854,129.345898,10.938,-3073.3,2308.8,-388.4,0.2,0.5,0.2,0,0,416,313,1,False,2.0,0.43333871153054826,0.5411459103691844,0.5432636288088359,-0.0021177184396515836
386,2013-02-15 14:49:58.890000+00:00,35.837036,129.295752,11.401,-7605.1,9208.3,75.0,0.2,0.2,0.3,9,3,84,89,1,True,4.0,2.451675006851804,2.477634772292422,2.467285614084102,0.010349158208319942
389,2013-02-16 22:14:08.039999+00:00,35.836731,129.295426,11.369,-7634.6,9174.4,42.8,0.2,0.2,0.3,8,3,85,90,1,True,4.0,2.065205703360145,2.1584902593786284,2.1362043118923326,0.022285947486295754
393,2013-03-04 12:31:30.019999+00:00,35.837919,129.294645,10.967,-7705.1,9306.3,-358.9,0.4,0.1,0.2,6,1,93,96,1,True,4.0,0.35433739946744813,0.46214459830608423,0.4610168097563727,0.001127788549711517
394,2013-03-06 22:23:26.059999+00:00,35.727327,129.367562,9.817,-1114.5,-2964.4,-1509.0,0.5,1.2,0.6,0,0,598,593,1,False,1.0,0.1342231164049308,0.3877198489449201,0.352062460173944,0.03565738877097613
395,2013-03-09 02:12:13.320000+00:00,35.83763,129.294474,11.211,-7720.6,9274.2,-115.0,0.1,0.1,0.1,6,3,92,93,1,True,5.0,1.1207906567377761,1.1747015188910015,1.167869695339911,0.006831823551090466
398,2013-03-16 13:15:02.750000+00:00,35.804167,129.325879,13.997,-4882.8,5561.3,2670.4,0.4,0.6,0.5,0,0,146,115,1,False,5.0,0.3946578376230778,0.4295376109308501,0.4495779474147736,-0.020040336483923504
399,2013-03-16 19:39:28.600000+00:00,35.73007,129.367904,10.166,-1083.6,-2660.1,-1160.7,0.1,0.1,0.1,62,62,712,694,1,True,5.0,0.7674543089808936,0.7894512203683234,0.8038106472352089,-0.014359426866885516
403,2013-03-22 06:10:48.060000+00:00,35.745898,129.405892,11.972,2352.5,-903.9,645.3,0.1,0.2,0.1,52,33,552,568,1,True,5.0,0.7766725311528431,0.8250552781147376,0.8639114218403416,-0.038856143725604086
404,2013-03-22 11:58:51.179999+00:00,35.745532,129.405868,11.999,2350.3,-944.5,672.8,0.1,0.2,0.1,51,21,607,587,1,True,6.0,0.9013329259202466,0.9508600835215264,0.9917854696838077,-0.04092538616228125
405,2013-03-22 13:40:04.370000+00:00,35.730147,129.399251,18.309,1752.0,-2651.5,6982.6,0.2,0.3,0.3,0,0,1,1,1,False,5.0,0.9122366139278757,0.947116387235648,0.9605931893006746,-0.01347680206502666
406,2013-03-23 01:53:21.079999+00:00,35.748857,129.384806,9.866,445.3,-575.6,-1460.8,1.0,1.0,0.9,0,0,439,310,1,False,1.0,0.05486363212585399,0.3083603646658433,0.3207222373064906,-0.012361872640647253
410,2013-03-24 17:02:10.359999+00:00,35.697563,129.410685,8.711,2786.8,-6266.9,-2615.2,1.2,1.5,0.9,0,0,232,199,1,False,1.0,-0.02957896792524739,0.22391776461474194,0.1997541999048122,0.024163564709929752
412,2013-03-27 11:50:22.289999+00:00,35.730306,129.405656,6.864,2331.3,-2633.9,-4462.0,0.1,0.2,0.1,9,12,380,326,1,True,6.0,0.6951064971733708,0.7769988589340464,0.8138254277114206,-0.036826568777374225
413,2013-03-27 16:20:31.050000+00:00,35.730339,129.405632,6.876,2329.1,-2630.3,-4450.3,0.1,0.1,0.1,11,13,318,288,1,True,1.0,-0.2447520391088709,0.008744693431118444,0.0265169948876557,-0.017772301456537257
414,2013-03-28 01:52:09.740000+00:00,35.713143,129.357202,9.803,-2051.8,-4538.2,-1523.7,0.4,0.5,0.2,0,9,522,519,1,True,2.0,0.1134979575040147,0.25768621042789563,0.2400164691602168,0.01766974126767884
415,2013-03-31 11:14:24.399999+00:00,35.804875,129.339852,13.867,-3619.4,5639.8,2541.1,0.4,0.5,0.5,0,0,135,124,1,False,4.0,0.42941816487419937,0.49077818106015203,0.5143689959147607,-0.023590814854608677
416,2013-03-31 13:25:07.910000+00:00,35.782768,129.379093,11.648,-71.4,3187.0,322.0,0.2,0.2,0.2,4,9,612,594,1,True,3.0,-0.032492828292096654,0.0023869450156758926,0.062754546973182,-0.06036760195750611
417,2013-03-31 19:32:18.600000+00:00,35.73527,129.368254,10.243,-1051.9,-2083.1,-1083.3,0.1,0.2,0.1,63,106,548,520,1,True,3.0,0.23274553452570523,0.40117081991032727,0.3872573017995505,0.01391351811077679
418,2013-03-31 21:44:24.160000+00:00,35.78217,129.379232,11.668,-58.9,3120.6,341.8,0.2,0.2,0.2,2,9,688,705,1,True,4.0,0.5101233274783676,0.6179305263170037,0.6598170332486558,-0.04188650693165208
419,2013-04-01 19:43:55.340000+00:00,35.782845,129.379028,11.637,-77.3,3195.5,310.6,0.2,0.2,0.2,4,9,638,623,1,True,3.0,0.3466268534356338,0.38150662674340635,0.44385942618453,-0.06235279944112365
422,2013-04-24 04:06:13.220000+00:00,35.729106,129.367757,10.123,-1096.9,-2767.1,-1203.2,0.1,0.2,0.1,44,58,661,665,1,True,2.0,0.3887795509790276,0.5329678039029085,0.5178454174553568,0.015122386447551706
423,2013-04-24 13:20:27.539999+00:00,35.774565,129.364771,13.668,-1366.6,2276.8,2341.6,0.1,0.1,0.1,5,13,516,503,1,True,4.0,0.5447155832184993,0.5675633496138559,0.6185996136068854,-0.05103626399302952
426,2013-05-08 03:33:04.419999+00:00,35.85494,129.430981,12.423,4618.6,11194.8,1096.9,0.5,0.4,0.4,0,0,17,18,1,False,4.0,0.5748234111644206,0.7902186153374318,0.8158260016751084,-0.025607386337676674
430,2013-06-02 19:06:06.240000+00:00,35.724032,129.397168,8.075,1563.6,-3330.1,-3251.6,0.1,0.1,0.2,4,8,591,513,1,True,6.0,0.844722537263645,0.8860809587846414,0.9167099048834666,-0.03062894609882516
431,2013-06-07 02:40:22.370000+00:00,35.717269,129.358228,10.014,-1959.0,-4080.4,-1312.1,0.1,0.2,0.1,26,30,994,1000,1,True,4.0,0.6851141506620648,0.9022298291168093,0.914367049942548,-0.01213722082573876
433,2013-06-13 20:24:17.640000+00:00,35.732638,129.370825,10.445,-819.3,-2375.2,-881.2,0.1,0.2,0.1,11,48,850,833,1,True,2.0,0.2350133348539617,0.3671695808654267,0.3682760659144005,-0.0011064850489737599
438,2013-06-23 19:02:18.500000+00:00,35.721513,129.35861,10.157,-1924.4,-3609.5,-1169.2,0.1,0.2,0.1,17,23,984,982,1,True,4.0,0.6725522192276182,0.816740472151499,0.8087052848506348,0.008035187300864277
440,2013-06-29 15:54:10.990000+00:00,35.721944,129.35848,10.173,-1936.1,-3561.7,-1153.2,0.1,0.2,0.1,10,19,614,617,1,True,2.0,0.030710501830622183,0.17489875475450312,0.1563569508057034,0.01854180394879973
441,2013-06-29 21:08:52.939999+00:00,35.80297,129.43252,15.535,4759.2,5428.5,4208.4,0.2,0.2,0.2,4,10,441,511,1,True,4.0,0.27781282919153605,0.38562002803017215,0.419809608612292,-0.03418958058211985
442,2013-06-30 03:58:41.810000+00:00,35.803235,129.432284,15.518,4737.8,5457.9,4191.4,0.2,0.2,0.2,6,9,509,526,1,True,5.0,0.8132740848800935,0.8902543952893625,0.947644842191954,-0.05739044690259154
443,2013-06-30 04:06:36.399999+00:00,35.803593,129.432235,15.519,4733.4,5497.6,4193.1,0.1,0.1,0.1,6,7,542,549,1,True,5.0,0.9340454560072735,1.1710162396140888,1.229985695005811,-0.05896945539172216
447,2013-07-10 11:00:48.210000+00:00,35.658175,129.438509,18.946,5305.5,-10637.2,7619.7,0.2,0.2,0.2,0,0,29,35,1,False,5.0,0.6993114915739786,0.8642340612825195,0.9119367319883482,-0.04770267070582879
451,2013-07-13 17:38:33.520000+00:00,35.735205,129.367847,10.228,-1088.7,-2090.3,-1098.6,0.1,0.2,0.1,73,108,942,926,1,True,4.0,0.48003628859884917,0.5434268195385463,0.550846984812538,-0.007420165273991697
453,2013-07-21 23:46:30.519999+00:00,35.771769,129.37981,9.945,-6.6,1966.6,-1381.3,0.3,0.3,0.3,0,0,679,743,1,False,1.0,0.19578391746744184,0.44928065000743117,0.5030200507725102,-0.05373940076507905
454,2013-07-23 16:59:56.490000+00:00,35.724418,129.401261,12.208,1933.9,-3287.2,881.4,0.4,0.6,0.4,6,2,713,694,1,True,4.0,0.31079982123746164,0.3609260828849714,0.3952803642386539,-0.034354281353682514
456,2013-07-26 14:28:57.090000+00:00,35.81296,129.399504,10.682,1773.9,6536.9,-644.2,0.1,0.1,0.2,3,30,435,461,1,True,4.0,0.42630767307643425,0.5081631684375129,0.546777216166702,-0.038614047729189194
457,2013-07-26 21:56:47.920000+00:00,35.828727,129.323625,15.738,-5085.8,8286.4,4411.8,0.4,0.5,0.5,0,0,59,45,1,False,1.0,0.35493239946385224,0.3657481589467929,0.3686496458041396,-0.0029014868573467023
458,2013-08-17 03:20:24.370000+00:00,35.75636,129.366032,13.486,-1252.7,256.9,2159.5,0.6,1.1,0.6,0,0,61,49,1,False,3.0,0.3990664317614625,0.5458432174237626,0.5625883593718701,-0.0167451419481075
459,2013-08-17 03:26:47.030000+00:00,35.772473,129.360897,12.556,-1717.0,2044.7,1229.8,0.6,1.1,0.7,0,0,169,113,1,False,2.0,0.548122895900517,0.7652385743552614,0.8119350057026998,-0.046696431347438394
460,2013-08-17 03:28:33.850000+00:00,35.766105,129.355355,12.626,-2218.2,1338.2,1299.2,0.3,0.6,0.3,0,0,502,509,1,False,3.0,0.2858819184657635,0.4666165428352631,0.5087671270041969,-0.0421505841689338
463,2013-08-26 17:38:06.919999+00:00,35.789132,129.404061,14.305,2186.3,3893.1,2979.0,0.4,0.4,0.5,0,0,927,964,1,False,5.0,0.8215383223397841,0.8564180956475563,0.8870408713197553,-0.030622775672198954
465,2013-09-06 09:14:32.670000+00:00,35.712109,129.378019,13.672,-168.6,-4652.9,2345.9,0.3,0.5,0.4,0,0,392,353,1,False,6.0,1.1087260215658645,1.1737853897311856,1.1979348619002237,-0.024149472169038066
466,2013-09-07 03:22:26.600000+00:00,35.773413,129.381104,12.859,110.4,2149.0,1532.4,0.6,0.8,0.6,0,0,807,766,1,False,2.0,0.19225816133705198,0.3364464142609329,0.4032942245933316,-0.06684781033239867
469,2013-09-14 15:06:27.170000+00:00,35.729582,129.367627,10.139,-1108.6,-2714.3,-1187.7,0.1,0.1,0.1,60,56,787,774,1,True,6.0,1.5051439802880058,1.5279917466833624,1.5440009897064453,-0.01600924302308293
471,2013-09-19 23:40:23.199999+00:00,35.734709,129.368441,10.315,-1035.0,-2145.4,-1011.4,0.1,0.2,0.1,66,117,906,888,1,True,4.0,0.45840632762526323,0.49504302130627165,0.516903203070533,-0.0218601817642613
473,2013-09-23 18:24:37.679999+00:00,35.717676,129.396777,10.034,1528.3,-4035.3,-1292.3,0.2,0.6,0.3,6,3,685,661,1,True,3.0,0.22771025983301052,0.40844488420251013,0.4450771649759344,-0.036632280773424286
474,2013-09-24 02:57:37.350000+00:00,35.72769,129.367757,10.076,-1096.9,-2924.2,-1250.0,0.1,0.1,0.1,46,45,641,636,1,True,3.0,0.5077143431639857,0.6485498664396003,0.6508551352294434,-0.0023052687898430513
475,2013-09-26 13:56:38.490000+00:00,35.78289,129.422453,14.326,3849.5,3200.5,2999.6,0.2,0.2,0.2,0,2,638,629,1,True,4.0,0.5871298068265557,0.6799327226899954,0.7120666266332776,-0.032133903943282194
476,2013-09-27 02:39:54.159999+00:00,35.790889,129.446712,9.183,6042.9,4088.1,-2143.7,0.3,0.4,0.4,0,0,104,103,1,False,4.0,0.8006865563094059,0.9328428023208708,0.9911438563491294,-0.05830105402825858
477,2013-09-29 04:22:47.820000+00:00,35.728947,129.367204,10.098,-1146.9,-2784.7,-1228.2,0.1,0.2,0.1,48,54,836,778,1,True,4.0,0.5596090355796624,0.5824568019750188,0.5962904614088546,-0.013833659433835743
480,2013-10-05 22:31:11.199999+00:00,35.717375,129.397933,10.243,1632.9,-4068.7,-1083.3,0.2,0.5,0.3,7,5,488,469,1,True,2.0,0.21656831584278635,0.3607565687666673,0.3758962874371931,-0.015139718670525826
481,2013-10-11 03:45:58.500000+00:00,35.717367,129.398071,10.243,1645.4,-4069.6,-1083.0,0.2,0.5,0.3,7,5,485,470,1,True,2.0,0.33629326883004396,0.4804815217539249,0.4979489987933724,-0.01746747703944751
482,2013-10-11 09:52:26.460000+00:00,35.695789,129.382943,12.506,276.8,-6463.8,1179.7,0.2,0.3,0.2,1,1,442,432,1,True,2.0,0.1910047091935012,0.33519296211738214,0.3241938019586571,0.010999160158725041
483,2013-10-18 20:54:30.600000+00:00,35.696407,129.383268,12.505,306.3,-6395.2,1178.5,0.2,0.3,0.2,1,1,543,458,1,True,3.0,0.40176515991511286,0.4366449332228854,0.4504202217611616,-0.013775288538276198
484,2013-10-18 21:02:58.560000+00:00,35.822762,129.302344,13.775,-7009.9,7624.5,2448.7,0.3,0.3,0.2,0,2,148,141,1,True,3.0,0.5444385717463212,0.5552543312292618,0.5492749361004918,0.005979395128769993
485,2013-10-19 23:27:13.279999+00:00,35.762476,129.382853,7.843,268.6,935.5,-3483.0,0.3,0.3,0.3,1,2,302,203,1,True,1.0,-0.02438183877443123,0.2291148937655581,0.2690417560978999,-0.03992686233234177
487,2013-11-06 06:48:26.519999+00:00,35.6837,129.363102,11.91,-1518.4,-7805.1,584.0,0.9,1.0,0.6,0,0,409,458,1,False,4.0,0.8603567824034666,0.8832045487988232,0.9019317521415824,-0.018727203342759235
488,2013-11-09 23:26:48.179999+00:00,35.662341,129.452604,17.034,6580.9,-10174.9,5707.1,0.3,0.3,0.3,0,0,41,37,1,False,4.0,1.1940420123542257,1.228921785661998,1.2842194993422174,-0.055297713680219296
489,2013-11-13 19:24:34.600000+00:00,35.740267,129.404142,11.252,2194.3,-1528.7,-74.1,0.4,0.5,0.4,0,0,342,583,1,False,3.0,0.4753100166605211,0.6560446410300207,0.6916544840179504,-0.035609842987929685
490,2013-11-14 01:28:56.789999+00:00,35.695182,129.370435,10.985,-854.8,-6531.0,-341.3,0.3,0.5,0.4,1,4,493,510,1,True,3.0,0.5750830810909047,0.6986379464489914,0.6891327573341913,0.009505189114800028
491,2013-11-18 18:25:23.359999+00:00,35.717281,129.397998,10.215,1638.8,-4079.1,-1111.5,0.2,0.6,0.2,8,3,746,788,1,True,2.0,0.40958787785511097,0.5537761307789919,0.5396399978071269,0.014136132971865
